,0,1,2,3,4,5,modelStates,target
0,0.9663023904947838,0.015221734704614654,0.004906925659348048,0.0029668926567906822,0.00377830478118467,0.006823751703277738,Lying,Lying
1,0.961380104130935,0.016044524496667014,0.005894318490287418,0.004352052611450692,0.0040079938029936105,0.00832100646766645,Lying,Lying
2,0.9648889640087974,0.014941567789581688,0.005739866752754393,0.003959865055727897,0.0035225772475190203,0.006947159145619574,Lying,Lying
3,0.9665334745727696,0.015040933288900072,0.004911598716309758,0.003146495025123883,0.003689218755776944,0.00667827964111962,Lying,Lying
4,0.9643021079181837,0.015152637831689023,0.005586489199397241,0.003162348366024827,0.003724042503504669,0.008072374181200489,Lying,Lying
5,0.9649405118175872,0.014781490434569762,0.005447422056271686,0.003998151008666999,0.0035673525882883458,0.007265072094616142,Lying,Lying
6,0.9666655853717532,0.014931466551264365,0.005229075562492573,0.0032323182881255005,0.0032833249254584527,0.0066582293009060526,Lying,Lying
7,0.9656592378755469,0.01470945987102956,0.00555700012042422,0.0038019185045173845,0.003393216641959412,0.006879166986522519,Lying,Lying
8,0.9633590800723905,0.015458696559064993,0.005348572089140513,0.004261322240415321,0.00395460698741472,0.007617722051573964,Lying,Lying
9,0.9611658008427364,0.016251987406663424,0.006274292257990979,0.004733479624623631,0.0032683221263787115,0.008306117741607012,Lying,Lying
10,0.9601183956689864,0.01755370980284339,0.006864391006251599,0.0033363300707528395,0.004259862341099637,0.007867311110065967,Lying,Lying
11,0.9601183956689864,0.01755370980284339,0.006864391006251599,0.0033363300707528395,0.004259862341099637,0.007867311110065967,Lying,Lying
12,0.9601183956689864,0.01755370980284339,0.006864391006251599,0.0033363300707528395,0.004259862341099637,0.007867311110065967,Lying,Lying
13,0.9601183956689864,0.01755370980284339,0.006864391006251599,0.0033363300707528395,0.004259862341099637,0.007867311110065967,Lying,Lying
14,0.9601183956689864,0.01755370980284339,0.006864391006251599,0.0033363300707528395,0.004259862341099637,0.007867311110065967,Lying,Lying
15,0.9601183956689864,0.01755370980284339,0.006864391006251599,0.0033363300707528395,0.004259862341099637,0.007867311110065967,Lying,Lying
16,0.9601183956689864,0.01755370980284339,0.006864391006251599,0.0033363300707528395,0.004259862341099637,0.007867311110065967,Lying,Lying
17,0.9601183956689864,0.01755370980284339,0.006864391006251599,0.0033363300707528395,0.004259862341099637,0.007867311110065967,Lying,Lying
18,0.9601183956689864,0.01755370980284339,0.006864391006251599,0.0033363300707528395,0.004259862341099637,0.007867311110065967,Lying,Lying
19,0.9618123917013035,0.017220607693714078,0.004943393260929054,0.002492897090754758,0.005093703649878124,0.008437006603420609,Lying,Lying
