,0,1,2,3,4,5,modelStates,target
0,0.8842048103156304,0.03925873440218792,0.013088132718354089,0.011188081906647962,0.039392015580874,0.012868225076305237,Lying,Lying
1,0.7641770835803221,0.07487407354681301,0.013758140573369687,0.026804638069268406,0.016769268399537088,0.10361679583069021,Lying,Lying
2,0.788662522257426,0.06787177913139539,0.00936501884034317,0.02344282190123212,0.012367697630633358,0.09829016023896944,Lying,Lying
3,0.7836664726468601,0.06839364929050393,0.011331559624283309,0.0267665906611666,0.012952996630008052,0.09688873114717785,Lying,Lying
4,0.7747221272211637,0.0705765756135269,0.014524952950777542,0.027047246156075882,0.014959103873614025,0.098169994184842,Lying,Lying
5,0.7772301005640507,0.06870126975283262,0.013088476290497848,0.02759570189879933,0.01408835343878914,0.09929609805503008,Lying,Lying
6,0.7772301005640507,0.06870126975283262,0.013088476290497848,0.02759570189879933,0.01408835343878914,0.09929609805503008,Lying,Lying
7,0.7772301005640507,0.06870126975283262,0.013088476290497848,0.02759570189879933,0.01408835343878914,0.09929609805503008,Lying,Lying
8,0.7772301005640507,0.06870126975283262,0.013088476290497848,0.02759570189879933,0.01408835343878914,0.09929609805503008,Lying,Lying
9,0.8625336099091501,0.025766358520787,0.0371845718776432,0.011406103933844086,0.034722090374035605,0.028387265384540335,Lying,Lying
10,0.9332528859318876,0.004018247370244858,0.0235347190115157,0.005425475097823905,0.02710249010347256,0.0066661824850554685,Lying,Lying
11,0.9766536190901637,0.006531785382097033,0.0016242546722932886,0.00156113798696677,0.005169986784472052,0.008459216084007078,Lying,Lying
12,0.974313852778305,0.003691110885160654,0.004158800136313917,0.003775326481560932,0.002897782555546482,0.011163127163113148,Lying,Lying
13,0.9755236477181439,0.0037830594946469238,0.004095063208873796,0.003779134948633213,0.002642831493243926,0.010176263136458252,Lying,Lying
14,0.9764160544366165,0.0031597461341909307,0.004017705738359261,0.0034779415885267473,0.0028089312543058327,0.010119620848000369,Lying,Lying
15,0.9766080474619281,0.0029273604621198627,0.004195698916538753,0.003759197630838448,0.002419844533595282,0.010089850994979334,Lying,Lying
16,0.9781937732030868,0.002601869003187274,0.004245872867671649,0.0034513964945109775,0.0025558594069180524,0.008951229024625189,Lying,Lying
17,0.9791530537441604,0.002429005361797113,0.004329591827775025,0.003231026432404999,0.003193863096619696,0.007663459537242628,Lying,Lying
18,0.9792827736800921,0.0024451572587955096,0.004214040698625974,0.0033503977254610044,0.0023227238024789367,0.008384906834546277,Lying,Lying
19,0.9775889335734778,0.002730685795341549,0.004928409786062764,0.0033977359134666593,0.002727207265611573,0.008627027666039937,Lying,Lying
20,0.9802537949759588,0.002278504298112675,0.004417342634566804,0.00334969999676347,0.002164260602040226,0.007536397492557814,Lying,Lying
21,0.9804248861185888,0.0024913851462101326,0.0041343116594180825,0.0028665795969394824,0.002947156595024786,0.007135680883818698,Lying,Lying
22,0.9801429320034518,0.00227558801945273,0.004442489952429668,0.003363489098954657,0.0023376264260866106,0.007437874499624504,Lying,Lying
23,0.979747466941871,0.0022715808468058343,0.00467654948503357,0.0034080905412054037,0.0026926015349584428,0.007203710650125711,Lying,Lying
24,0.9831881771351784,0.0026213345167658956,0.002736622986062094,0.002643069310411428,0.0017653946320634623,0.0070454014195189,Lying,Lying
25,0.9776194732636168,0.0024415185334060794,0.004886288678599473,0.003632637440934671,0.0027933294358747952,0.008626752647567735,Lying,Lying
26,0.9776194732636168,0.0024415185334060794,0.004886288678599473,0.003632637440934671,0.0027933294358747952,0.008626752647567735,Lying,Lying
27,0.9776194732636168,0.0024415185334060794,0.004886288678599473,0.003632637440934671,0.0027933294358747952,0.008626752647567735,Lying,Lying
28,0.9776194732636168,0.0024415185334060794,0.004886288678599473,0.003632637440934671,0.0027933294358747952,0.008626752647567735,Lying,Lying
29,0.9810379525721517,0.0022084355033611235,0.00424459724081627,0.003147246819494001,0.0024895706665633848,0.006872197197613572,Lying,Lying
30,0.9804805487211808,0.0023283108912580306,0.004329373910201536,0.003102921234891966,0.0025656390423818205,0.007193206200085762,Lying,Lying
31,0.9440304887820018,0.004832859955129978,0.018689790450555833,0.004446346828641258,0.022720546513603803,0.005279967470067702,Lying,Lying
32,0.0012241094605874433,0.3767779683611746,0.001213827440953707,0.004516787970830679,0.0010879064751333936,0.6151794002913202,Wheeling,Sitting
33,0.0010999718028114438,0.34815177377314677,0.0015635227779296987,0.0012620159851590177,0.0008197128917322294,0.6471030027692208,Wheeling,Sitting
34,0.0014795159322400816,0.5250156634633332,0.012826302060985067,0.005052039783322482,0.009054546669190509,0.44657193209092894,Sitting,Sitting
35,0.0016886702229319073,0.4973956212120588,0.025138333455972578,0.01663375859723119,0.02183855470651647,0.4373050618052891,Sitting,Sitting
36,0.0011319852596340715,0.3944618070179119,0.0061756696785991464,0.003022402501274252,0.006330331257188527,0.5888778042853919,Wheeling,Sitting
37,0.010112047855577247,0.18065901059945502,0.24181841963791234,0.18437275463711625,0.22902184191898434,0.1540159253509549,StairClimbing,Sitting
38,0.0020283499966453613,0.0011648952326942805,0.0015305412299692744,0.968335704211648,0.02621216700676012,0.0007283423222829433,Standing,Sitting
39,0.003822247275854037,0.43950851973349303,0.0915770687757204,0.06233825896719822,0.03164193913044689,0.37111196611728736,Sitting,Sitting
40,0.001293904129345882,0.3158962410935065,0.00171421640754093,0.005009409204572603,0.0010125658558407613,0.6750736633091932,Wheeling,Sitting
41,0.0012465412231768282,0.27496851175783116,0.004773511470866419,0.02943152206675479,0.002473478288931071,0.687106435192439,Wheeling,Sitting
42,0.0010972057627334187,0.2703216610221601,0.0032701161946993487,0.020556146553100004,0.0019978854695699637,0.7027569849977372,Wheeling,Sitting
43,0.003310887735786638,0.8761509813858464,0.018629696942064337,0.07664834065508902,0.0025813577010843896,0.02267873558012965,Sitting,Sitting
44,0.0011509145937315837,0.2598903796268281,0.004059286382371201,0.023189340402679132,0.000902010232527544,0.7108080687618628,Wheeling,Sitting
45,0.0015491658470344664,0.31793132995681533,0.012206720407494223,0.02330562524804137,0.005119944672352969,0.6398872138682616,Wheeling,Sitting
46,0.002494651971357462,0.19820597028677586,0.010442142373915247,0.03267284690643796,0.011363034848137192,0.7448213536133763,Wheeling,Sitting
47,0.002045227391472313,0.21238286868552927,0.0021563072456109835,0.010317274678651478,0.002515135683169938,0.7705831863155661,Wheeling,Sitting
48,0.002214905050457108,0.22923363689634182,0.0029449969262158853,0.01782982758399904,0.0020427383587169074,0.745733895184269,Wheeling,Sitting
49,0.002543177083040843,0.24684028616209167,0.005656506263297962,0.026291591627833462,0.0020681159995348778,0.7166003228642012,Wheeling,Sitting
50,0.002314291045725305,0.23821384080058824,0.005175670256532038,0.019198077822620136,0.003966251832615432,0.7311318682419189,Wheeling,Sitting
51,0.001993848154304797,0.3512755688652744,0.0077455969731156675,0.015502287280266603,0.005749103573077894,0.6177335951539608,Wheeling,Sitting
52,0.0114121967560542,0.327055788988734,0.07176905341652777,0.24927025637258826,0.09496228403205226,0.2455304204340435,Sitting,Sitting
53,0.0013023043599894692,0.04669537575848032,0.017134747300663854,0.802301735503534,0.004977269047191337,0.12758856803014115,Standing,Sitting
54,0.0014430218896750685,0.07377059203244483,0.0313720688459538,0.7064652177861058,0.019614472754933006,0.16733462669088706,Standing,Sitting
55,0.00607785718909928,0.25355121061802166,0.10808722601194928,0.2359470238680832,0.059489059236281644,0.33684762307656485,Sitting,Sitting
56,0.01969927440712228,0.9435226922756261,0.0036512029761021883,0.0037004049439511287,0.0017791571947083531,0.02764726820248984,Sitting,Sitting
57,0.003902279302972597,0.4751910754771254,0.01782273900299236,0.07760827343593671,0.008635891288966968,0.4168397414920058,Sitting,Sitting
58,0.0018191688849251316,0.1266302649374155,0.042095996332837914,0.47562457554170073,0.0396240175333987,0.31420597676972206,Standing,Sitting
59,0.006443385524612404,0.27421836120524545,0.06651362708453108,0.42104850492759355,0.021143471839911644,0.21063264941810603,Standing,Sitting
60,0.00584139836054717,0.24329187401826952,0.053180404312098535,0.45460914701250493,0.02732287904160941,0.2157542972549701,Standing,Sitting
61,0.0063473599545496905,0.30331077653880756,0.03006235476888325,0.4230925726560404,0.012544869720956425,0.22464206636076245,Sitting,Sitting
62,0.010271091712539718,0.3883231798316937,0.05883297028243802,0.22244487471908375,0.028832923150798405,0.2912949603034466,Sitting,Sitting
63,0.007494627721739459,0.3363139333506826,0.06800591681678228,0.030609657007589473,0.06424394748056317,0.49333191762264295,Wheeling,Sitting
64,0.012288114725204047,0.31642532266494977,0.17322378081557224,0.04910533277678989,0.15305799808590762,0.2958994509315769,Sitting,Sitting
65,0.003900662051132131,0.005114885475678875,0.40835691084349807,0.48344024491196824,0.09564339634402445,0.003543900373698006,Standing,Standing
66,0.0016315242453702394,0.00658589464367666,0.040728664201829565,0.892530039367085,0.0479161893879006,0.010607688154137986,Standing,Standing
67,0.0028441200188006745,0.03081384470459194,0.011483171476636005,0.9180614976754322,0.03144082745796147,0.005356538666577731,Standing,Standing
68,0.01953928572821705,0.3483799834593373,0.06837090021362302,0.3851429977210666,0.018775415643966658,0.1597914172337896,Sitting,Standing
69,0.002041236858068917,0.13500922082401942,0.014891405189610886,0.7027101205584099,0.010040615578058708,0.13530740099183225,Standing,Standing
70,0.003277772442869371,0.19437672931093425,0.014103203761774197,0.6356520650917595,0.01225281446301197,0.1403374149296511,Standing,Standing
71,0.0015024642792695689,0.10198946034542503,0.010159510048482747,0.7215973733596807,0.0031355929353156136,0.1616155990318267,Standing,Standing
72,0.0017898922462162065,0.13517211188814027,0.017564005900659856,0.6574987689332128,0.004864450181887365,0.18311077084988345,Standing,Standing
73,0.0016908258633109266,0.12147302409198542,0.012791216230032577,0.6502571895993822,0.007782370825542154,0.20600537338974673,Standing,Standing
74,0.0013859216356197819,0.0917900915782465,0.018176959102954797,0.6683425015574813,0.006009961106939888,0.21429456501875754,Standing,Standing
75,0.0013590621170230606,0.1508791734301451,0.018705561613301405,0.5160604367864275,0.011652145078658773,0.30134362097444456,Standing,Standing
76,0.00129460201216965,0.06786991975839847,0.01361771740724756,0.780696078788429,0.0056263436274404145,0.13089533840631526,Standing,Standing
77,0.0035652698269073965,0.983654392409365,0.0018665352795409426,0.008737763999603998,0.0001780236995482267,0.0019980147850342275,Sitting,Standing
78,0.0019494988127308362,0.009115169757511815,0.10195799919374965,0.7246792858375537,0.14660108541140768,0.015696960987046128,Standing,Standing
79,0.0025118310491859777,0.012034034398957458,0.13116690363568775,0.4169491315237653,0.4069724498180599,0.03036564957434375,Standing,Standing
80,0.0023773860624254455,0.08198738647314605,0.03096612201253932,0.7314641394691762,0.027900463527458355,0.12530450245525504,Standing,Standing
81,0.0028885247617408552,0.09804953907738823,0.025341649740784025,0.6930983787314161,0.02562263809416882,0.15499926959450208,Standing,Standing
82,0.002337604818946925,0.04788795707163016,0.016273365270898312,0.8139006753389348,0.007472583880363833,0.11212781361922593,Standing,Standing
83,0.0017478264334803797,0.041767914304821456,0.0107732295836018,0.8827506668358654,0.004396495918610312,0.058563866923620186,Standing,Standing
84,0.0016906613244543876,0.01370265833580025,0.011417279836969904,0.9479895320763893,0.006328384862071263,0.018871483564315172,Standing,Standing
85,0.002832460517470688,0.07690384651712497,0.015414269087202647,0.7465215043713268,0.00811516420142718,0.150212755305448,Standing,Standing
86,0.0025798191180567524,0.10079191173012962,0.031175327475962647,0.6980053451911633,0.022789338719868896,0.14465825776481853,Standing,Standing
87,0.0023887330084010282,0.02720398660032445,0.06836726290851694,0.7759862840172439,0.04327419189364628,0.08277954157186755,Standing,Standing
88,0.003010816820889824,0.06577426857766802,0.01336785783715882,0.7911046001219311,0.008929406783942773,0.11781304985840946,Standing,Standing
89,0.003374961597245017,0.10023573211208306,0.042311775392008755,0.6424769622130552,0.026969199730509485,0.18463136895509896,Standing,Standing
90,0.0021355643391997516,0.040078194067288145,0.015132078872273632,0.877885163286447,0.009861204772483959,0.05490779466230745,Standing,Standing
91,0.0017079859557501752,0.03699695750540913,0.013428735952044085,0.8905829017148464,0.006217744095945034,0.051065674776005106,Standing,Standing
92,0.0017621453166083625,0.01373887899899214,0.008198137267340755,0.9432024246207392,0.002536011732570227,0.030562402063748946,Standing,Standing
93,0.0015457572661251725,0.02363842060908801,0.025394667710735393,0.8998255061056806,0.014034503787445545,0.035561144520925465,Standing,Standing
94,0.0017445128465600518,0.04896015176775775,0.014286921698312114,0.8689783378847591,0.010393295327160096,0.055636780475450905,Standing,Standing
95,0.002421242935896769,0.05640122480652507,0.012393496949802784,0.8304331974946908,0.007332600686001184,0.09101823712708358,Standing,Standing
96,0.002455137367817419,0.06159699613314775,0.03286408674107979,0.7530529648026202,0.023239917287965105,0.12679089766736942,Standing,Standing
97,0.0023873574185472044,0.0649721956041252,0.013656153299568171,0.8139461920548748,0.015226492264925031,0.08981160935795945,Standing,Standing
98,0.002489227827098797,0.10014647435615387,0.025108541734463558,0.7429860677103841,0.030330257611945924,0.09893943075995369,Standing,Standing
