,0,1,2,3,4,5,modelStates,target
0,0.9434477976590632,0.021232317849083103,0.004272496303448773,0.006424884254747921,0.005137909392078232,0.01948459454157858,Lying,Lying
1,0.9579705670642115,0.012583136890232464,0.003177994551619289,0.004647797211377979,0.003540010448695576,0.01808049383386339,Lying,Lying
2,0.9679155143383374,0.00778887806307958,0.003169233835036517,0.004246951348347021,0.0032869053737869087,0.013592517041412488,Lying,Lying
3,0.9802070342649266,0.006765358396877418,0.0019166687262432871,0.0026212299543768355,0.0018781919877807827,0.006611516669795107,Lying,Lying
4,0.9752483559092537,0.009990833499020557,0.002382277771526657,0.0034263771100015938,0.0023109789330642513,0.00664117677713338,Lying,Lying
5,0.9673754718034743,0.012398009353588053,0.0027405556423796473,0.0037412535239482883,0.002707158302315226,0.01103755137429451,Lying,Lying
6,0.9626336467887443,0.015005685908237552,0.0031662818051694285,0.004358743483613384,0.0031900782261446246,0.011645563788090679,Lying,Lying
7,0.9719105769292228,0.008778387339384824,0.0030919188744511997,0.003366882402612158,0.0018962509548941307,0.010955983499434663,Lying,Lying
8,0.9681310879961909,0.01414353646908965,0.0025427490790941813,0.0037044913074352295,0.002490330983952644,0.00898780416423714,Lying,Lying
9,0.9449572204569116,0.018248353407016502,0.004209408462396339,0.005619623483358921,0.004262158774038047,0.022703235416278802,Lying,Lying
10,0.9560359086816768,0.01411901943520187,0.003827161681545452,0.004763838394377672,0.003204001806272371,0.018050070000925903,Lying,Lying
11,0.9770435145083392,0.0066884636861315365,0.0025504783354484166,0.0029437136535434665,0.0016721283280451027,0.00910170148849209,Lying,Lying
12,0.9669280928243362,0.01339706013875497,0.0030693087628283103,0.00455949075876709,0.0032054193840489005,0.008840628131264341,Lying,Lying
13,0.9529937759263772,0.01830132643972243,0.0036514222744515124,0.005448895360023651,0.00418191002404336,0.015422669975382008,Lying,Lying
14,0.9716988265056724,0.009794663750897561,0.003372163359347088,0.004249009418410954,0.0028495612499043455,0.008035775715767537,Lying,Lying
15,0.9586517491156792,0.014437358947082446,0.0036214853592017007,0.0048176968457686485,0.0035274533392732157,0.014944256392994577,Lying,Lying
16,0.9695584307917609,0.007367703643651682,0.0031376070258099437,0.004344584728430887,0.003212209480484762,0.012379464329861988,Lying,Lying
17,0.001236284175606648,0.009336106783907215,0.014143003141574058,0.086484131714121,0.043239665873421713,0.8455608083113694,Wheeling,Sitting
18,0.0013372959381714512,0.02638496128930058,0.00527709802256536,0.08418158200647542,0.008103083863292917,0.8747159788801945,Wheeling,Sitting
19,0.0016328135032281665,0.0067154395307794925,0.018680515563699995,0.05811948356655218,0.04020490279639901,0.8746468450393412,Wheeling,Sitting
20,0.0034281522716272396,0.0261970797099075,0.028424129933120417,0.03026536206756217,0.06287427276229722,0.8488110032554851,Wheeling,Sitting
21,0.0017139583055748116,0.1705739562413688,0.005517436661372075,0.006348145606723614,0.008174956098564652,0.807671547086396,Wheeling,Sitting
22,0.01820713198466214,0.1687648833245411,0.06535033103822052,0.3521856785021485,0.12604014536084845,0.2694518297895792,Sitting,Sitting
23,0.0038857091295594454,0.07327496625509328,0.010642397491634687,0.14809493814963076,0.02034578430602561,0.7437562046680564,Wheeling,Sitting
24,0.0012819674802440615,0.22236263485501795,0.005217851546443175,0.058193074429457065,0.007710235269556917,0.7052342364192811,Wheeling,Sitting
25,0.002948008755246078,0.8176510181786187,0.01628626033102799,0.04011360357338172,0.013013800978162935,0.10998730818356257,Sitting,Sitting
26,0.0015635348028766006,0.2896636915997463,0.006577060750406663,0.03974595958476303,0.007598565767451699,0.6548511874947558,Wheeling,Sitting
27,0.0052006790551172005,0.6299525015199323,0.043392126316243895,0.08664406487736158,0.043790642220530224,0.19101998601081494,Sitting,Sitting
28,0.0018046117953419891,0.41511498503530997,0.0027814784719933307,0.005296627913526817,0.005760120704667117,0.5692421760791612,Wheeling,Sitting
29,0.002078614967484629,0.5485667161212096,0.0034468945066686812,0.004272864736451099,0.005573587080051014,0.4360613225881347,Wheeling,Sitting
30,0.0018728405995830349,0.429711208709665,0.0009820767438412322,0.001973226289110109,0.00137241102103974,0.5640882366367611,Wheeling,Sitting
31,0.0018263848144159248,0.5530624043480616,0.0035402454872956925,0.007401652021033076,0.003787652970173564,0.43038166035902026,Wheeling,Sitting
32,0.0014963150424080211,0.3396613571291577,0.00518208472645394,0.01592748028469808,0.009960265117552419,0.6277724976997299,Wheeling,Sitting
33,0.002333780113816931,0.7471662775190593,0.009444536492463922,0.019154174877994513,0.009902135073326932,0.21199909592333846,Sitting,Sitting
34,0.0027409410947098083,0.46528742579535515,0.013139579081225577,0.09976790882375335,0.016189291667567704,0.4028748535373884,Wheeling,Sitting
35,0.0024730033778641073,0.44616149911583763,0.010853448466696381,0.11664453154942454,0.013196223040792576,0.41067129444938505,Wheeling,Sitting
36,0.009039749336299899,0.7368314972629468,0.03449087021070253,0.1262396348644557,0.033902764898756224,0.05949548342683872,Sitting,Sitting
37,0.004286159185914051,0.0075167678952587375,0.07984531522853314,0.17219393686470844,0.29410416257822436,0.44205365824736126,Wheeling,Sitting
38,0.0022437578515136832,0.010440136399973456,0.285297298102595,0.0630427232550906,0.6255694022935494,0.01340668209727757,Walking,Standing
39,0.00182182100082354,0.0003678829316300347,0.8408528218086928,0.005410573218273009,0.1508188406320805,0.0007280604085000409,StairClimbing,Standing
40,0.005444110133242021,0.005782272559384924,0.4009620299876274,0.46209669654976515,0.11863199715724307,0.007082893612737852,StairClimbing,Standing
41,0.0022896175189189598,0.008290629707555888,0.05339521623276963,0.8926497841220842,0.034699480887065766,0.008675271531605685,Standing,Standing
42,0.0019663064661215807,0.0048921407776829915,0.0437973627457968,0.8876013156261665,0.04654899559648493,0.015193878787747674,Standing,Standing
43,0.001978237037717338,0.004911841364670858,0.026140991551260095,0.9103664495421175,0.04418687581651473,0.012415604687719618,Standing,Standing
44,0.0020823078393571114,0.010735792690450222,0.028300452580875334,0.9129520597494196,0.0324795241594616,0.013449862980436007,Standing,Standing
45,0.001991397268034544,0.011903406847787616,0.03612159214809563,0.911855568931048,0.02380385634184699,0.014324178463186957,Standing,Standing
46,0.002343621964456926,0.014328118865503397,0.040832810367714086,0.901717456853245,0.02416466572351602,0.016613326225564377,Standing,Standing
47,0.0019097327213651596,0.0057896245567798784,0.05054331018556471,0.9089149108652367,0.027476453736905798,0.005365967934147683,Standing,Standing
48,0.0019415521863385692,0.006883297174522284,0.03303917556338844,0.9091665033171419,0.03541640046876003,0.013553071289848782,Standing,Standing
49,0.00266641052294274,0.035392554416763755,0.046586771009437346,0.8704252384087624,0.029179450505011445,0.015749575137082635,Standing,Standing
50,0.002052922737928111,0.00749719935493287,0.027390920552098134,0.9085631382902176,0.030172849792722892,0.02432296927210052,Standing,Standing
51,0.0025530296072848197,0.021020038893737925,0.02338163171848739,0.8707038763019079,0.03239061484830936,0.049950808630272785,Standing,Standing
52,0.0027615363148251458,0.07605667454876645,0.024622384591775365,0.8290752358395934,0.024065526655177905,0.0434186420498616,Standing,Standing
53,0.0026672787866297725,0.024906580779934264,0.023343802528733786,0.8263263921926101,0.040306739104403695,0.08244920660768844,Standing,Standing
54,0.0026960886308017183,0.03874179705448236,0.022073986818869615,0.8006320265788525,0.03033424248931395,0.10552185842767997,Standing,Standing
55,0.0025455879636951725,0.028827160189478344,0.027157804906401125,0.8413112760496001,0.03176684454394527,0.06839132634687976,Standing,Standing
56,0.0025458298515475468,0.02077886309578551,0.0249064978697408,0.8844885761013321,0.029892660166214193,0.037387572915380356,Standing,Standing
57,0.0026517924603450998,0.035851045084212704,0.03467029332026064,0.8879827466070596,0.02258469926223859,0.016259423265883314,Standing,Standing
58,0.0024753039512795884,0.03063302580851414,0.02703857324767291,0.8617896033430562,0.03294755841243408,0.045115935237043076,Standing,Standing
59,0.00261942877379678,0.031076024370258377,0.02859245959939649,0.888988554664981,0.026567608016917203,0.022155924574650057,Standing,Standing
60,0.005411394544581983,0.010975259565587248,0.047658181644669985,0.8173643817230338,0.040278808819530464,0.07831197370259631,Standing,Standing
61,0.002697083650514765,0.008758048809149375,0.0649538038576618,0.8401006394526885,0.07171046563717237,0.01177995859281305,Standing,Standing
62,0.0021587717955593895,0.011790825217534584,0.04261360019688192,0.857888846833887,0.0586668807553836,0.026881075200753154,Standing,Standing
63,0.0018045377130169492,0.002489745195916924,0.13929090033647856,0.7311539425360749,0.11861703462827286,0.006643839590239889,Standing,Standing
64,0.0037670582241364305,0.004509362303065884,0.8704859969230924,0.11223697615939128,0.008873256827361566,0.00012734956295224143,StairClimbing,Standing
65,0.0019441176805236823,0.0063207970301778875,0.24114562364789977,0.5320260463082597,0.20153845681752366,0.01702495851561551,Standing,Standing
66,0.0011987915885923381,0.0008920723513396887,0.19294554320119228,0.04912103337550891,0.7507909650762872,0.005051594407079771,Walking,Standing
67,0.0012028971674419987,0.0010698817477935356,0.1074085954111133,0.015512650446087115,0.8723597023217726,0.002446272905791372,Walking,Standing
68,0.0014521428385381946,0.0018394881314090562,0.2018569040575953,0.0738550325221035,0.7200355020665649,0.0009609303837887808,Walking,Standing
69,0.002101093311887992,0.0008453721891081112,0.7810642513971485,0.028327341435295965,0.1869402798040051,0.0007216618625541547,StairClimbing,Standing
70,0.0014950430202480952,0.0018329222225032795,0.49671131705768945,0.048664909683699284,0.44939284602047497,0.0019029619953851635,StairClimbing,Standing
71,0.0029772710659637536,0.0013453628946448355,0.899415134042599,0.06500383583649424,0.029433151127531105,0.0018252450327668377,StairClimbing,Standing
72,0.0012333698382302773,0.001104331591067412,0.11382828747724835,0.01487153081750171,0.8631281422499593,0.005834338025992759,Walking,Standing
73,0.0019003427806771201,0.23594720140848527,0.0013083741158728848,0.001651575633853748,0.0011292209850114034,0.7580632850760994,Wheeling,Wheeling
74,0.0032072878190127795,0.10748025056954544,0.03640206186410793,0.3921348932605506,0.1135036731594708,0.3472718333273125,Standing,Wheeling
75,0.0062400118495659,0.047349362098489674,0.17700775915020622,0.3131389045881877,0.39734417905807323,0.05891978325547736,Walking,Wheeling
