,0,1,2,3,4,5,modelStates,target
0,0.883158051158695,0.03835333029945691,0.013670772039837664,0.011341585964208674,0.04027824281014525,0.013198017727656604,Lying,Lying
1,0.7606073681047801,0.07849274127308688,0.013867900307208357,0.027178094130267737,0.016880892475903148,0.10297300370875326,Lying,Lying
2,0.7847035492835109,0.07181849712425785,0.009515109823571026,0.02363928870834415,0.012405282023708122,0.09791827303660759,Lying,Lying
3,0.7801505739374747,0.07172591971187234,0.011544211893784363,0.027169534320069366,0.013001272770934262,0.09640848736586508,Lying,Lying
4,0.7717393646167369,0.07363746221023403,0.014725904753515097,0.02735911360297221,0.015031576872608997,0.09750657794393262,Lying,Lying
5,0.7741175898640799,0.07186500059206286,0.013201560382596723,0.027988521484680274,0.014147488553972251,0.0986798391226079,Lying,Lying
6,0.7741175898640799,0.07186500059206286,0.013201560382596723,0.027988521484680274,0.014147488553972251,0.0986798391226079,Lying,Lying
7,0.7741175898640799,0.07186500059206286,0.013201560382596723,0.027988521484680274,0.014147488553972251,0.0986798391226079,Lying,Lying
8,0.7741175898640799,0.07186500059206286,0.013201560382596723,0.027988521484680274,0.014147488553972251,0.0986798391226079,Lying,Lying
9,0.8592271566427179,0.02828890611566175,0.03760154880656973,0.011387973309101289,0.03541581022262653,0.028078604903322816,Lying,Lying
10,0.9328289831993929,0.00406074656327431,0.023752097931889968,0.005440109132972411,0.027367179183302566,0.006550883989167821,Lying,Lying
11,0.9766983058684096,0.006599271717743905,0.0016495430361668948,0.001605745548814897,0.005165082157043941,0.008282051671820116,Lying,Lying
12,0.9742559754142006,0.003816247988825703,0.004134520344431832,0.0038256971274412293,0.0029510651765554383,0.011016493948544747,Lying,Lying
13,0.9753391242324381,0.003929717574222702,0.004072451624470992,0.0038280565869472593,0.0027048425530025585,0.010125807428918629,Lying,Lying
14,0.9763481466634463,0.0032808508362296373,0.003983025522525811,0.0035251498008586285,0.002853696377538436,0.010009130799401363,Lying,Lying
15,0.9765243300787958,0.0030423428705469136,0.004170819255807626,0.0038095374601143815,0.002471151843894965,0.009981818490840365,Lying,Lying
16,0.9780967492289989,0.002705448239512649,0.0042165266001242055,0.003498870420089092,0.002605777921487041,0.008876627589788305,Lying,Lying
17,0.9789203970340558,0.002518167366490957,0.004331126080931856,0.003274856721295507,0.003273625977357833,0.0076818268198679904,Lying,Lying
18,0.9791714917000709,0.002537914689587176,0.0041892338086221325,0.0033970306686541725,0.002374429880736498,0.008329899252329364,Lying,Lying
19,0.9773858000951022,0.0028309802407740815,0.004912100103223172,0.0034444959651268457,0.00279492175541281,0.008631701840360717,Lying,Lying
20,0.9800865377710635,0.002353677861417512,0.004408466725487731,0.0033963910244656313,0.0022202185615861642,0.007534708055979462,Lying,Lying
21,0.9801741590032501,0.0025820197126926393,0.004129213603011151,0.0029067940413142635,0.0030171229103427015,0.007190690729389229,Lying,Lying
22,0.9799606524881128,0.0023517409720146096,0.0044362789300972415,0.00341015961563532,0.00239526000183356,0.007445907992306553,Lying,Lying
23,0.9795213297104538,0.0023462225707466594,0.00468220566353092,0.003455516716222672,0.0027633007074523886,0.007231424631593583,Lying,Lying
24,0.9830206790744441,0.002708077683389807,0.0027402479867153634,0.002680103410396858,0.0018036899686937166,0.0070472018763602035,Lying,Lying
25,0.9775145444622544,0.0025370134708816374,0.004853281685480553,0.003686235288279959,0.0028491777586726118,0.008559747334430693,Lying,Lying
26,0.9775145444622544,0.0025370134708816374,0.004853281685480553,0.003686235288279959,0.0028491777586726118,0.008559747334430693,Lying,Lying
27,0.9775145444622544,0.0025370134708816374,0.004853281685480553,0.003686235288279959,0.0028491777586726118,0.008559747334430693,Lying,Lying
28,0.9775145444622544,0.0025370134708816374,0.004853281685480553,0.003686235288279959,0.0028491777586726118,0.008559747334430693,Lying,Lying
29,0.9808196070854799,0.0022833898599148167,0.00425122480938073,0.003190895767619563,0.0025534944560765623,0.0069013880215287255,Lying,Lying
30,0.9802481771291827,0.0024130015924854094,0.004331009116784649,0.003147192900082638,0.0026375390073102847,0.007223080254154322,Lying,Lying
31,0.9433936954989429,0.004900680213861416,0.0188820600451973,0.004501840731050285,0.02308830789284718,0.0052334156181005976,Lying,Lying
32,0.0012463162549210644,0.3763618002427377,0.0018824950686237105,0.00893283874823575,0.0012940487015457934,0.610282500983936,Wheeling,Sitting
33,0.0011097629001766119,0.3548651113846308,0.0022758640181666143,0.0028256463845802164,0.000907579407596118,0.6380160359048497,Wheeling,Sitting
34,0.0014943976020575197,0.48916138592543257,0.01590960660453265,0.00882617212251385,0.009621522114996332,0.47498691563046735,Sitting,Sitting
35,0.0017508202974444093,0.46077706184850536,0.02922138003396038,0.025308432570859775,0.023127499694390215,0.4598148055548394,Sitting,Sitting
36,0.0011401596132831968,0.3895770713471959,0.0078007984960244805,0.005440550906772269,0.006833431522464295,0.5892079881142601,Wheeling,Sitting
37,0.009889179732381626,0.18025703034750526,0.2351029268032824,0.18113197502318062,0.23968328928263755,0.1539355988110127,StairClimbing,Sitting
38,0.0020711743382538506,0.0014112344811825985,0.001637777786842043,0.9687099655580058,0.02509952409571769,0.0010703237399981743,Standing,Sitting
39,0.004737516826577774,0.41678040369639047,0.1005401281588247,0.07501687717057715,0.03629281786423598,0.3666322562833941,Sitting,Sitting
40,0.0012354373126525632,0.3208741156160796,0.0015637490383694885,0.0007778633126941101,0.0023073851688179188,0.6732414495513869,Wheeling,Sitting
41,0.0009727956985258484,0.3319863091752687,0.0019145118260090687,0.005016153759510163,0.0017008370651871339,0.658409392475499,Wheeling,Sitting
42,0.000994977951199825,0.33790532093077996,0.0012125330124410096,0.0023316893784465368,0.0016435991352939823,0.6559118795918385,Wheeling,Sitting
43,0.0016157448262618395,0.4235987987176183,0.045083597773870714,0.02915239414327047,0.02143240669124606,0.47911705784773245,Sitting,Sitting
44,0.001094728845724775,0.33399715419655773,0.0018597576673721448,0.007854292193102916,0.0008148216450689082,0.6543792454521737,Wheeling,Sitting
45,0.0015285116122472733,0.3231230721386115,0.006060620254684136,0.002848956164919215,0.0022044481751039057,0.6642343916544339,Wheeling,Sitting
46,0.002241464413468319,0.30756802928760035,0.0062108338211949886,0.010042510140175553,0.00619123520617297,0.6677459271313879,Wheeling,Sitting
47,0.002144329474414354,0.3046363683081131,0.0021853239826434005,0.002687595686067296,0.003319111099954358,0.6850272714488075,Wheeling,Sitting
48,0.0022953803861832166,0.31410033061585174,0.0020637569175691968,0.007138023187324782,0.0022467562542122154,0.6721557526388585,Wheeling,Sitting
49,0.0022591152910266163,0.3079144975347456,0.0020927725547350453,0.00688022012294555,0.0012937340279695951,0.6795596604685779,Wheeling,Sitting
50,0.0024761753387654334,0.3234767942526134,0.002850152085329779,0.005996537595412619,0.0031290039102284425,0.6620713368176506,Wheeling,Sitting
51,0.0018076534128648716,0.3019319324171089,0.011002878918028182,0.0071538460387934166,0.02335194742418789,0.6547517417890165,Wheeling,Sitting
52,0.008082675659523857,0.30426467767775284,0.05495791524512346,0.19127601645827283,0.0849908414110423,0.35642787354828454,Sitting,Sitting
53,0.0012057784579311513,0.045326135127644086,0.00740794979945219,0.8438038366734393,0.0021981676867837184,0.10005813225474956,Standing,Sitting
54,0.0028071001938836074,0.17583454044997196,0.022542000039227315,0.6412629843588975,0.02199541790513368,0.1355579570528863,Standing,Sitting
55,0.0020734848179199033,0.2219804086279118,0.09206567801143493,0.2050464684882542,0.05912934348066527,0.4197046165738138,Standing,Sitting
56,0.0034004032410130725,0.26407817097862685,0.04849703377116994,0.013932370704392731,0.021637012891983755,0.6484550084128138,Wheeling,Sitting
57,0.0018590101862260952,0.2909043671144535,0.009207364265988562,0.049265400490962515,0.004049342622907049,0.6447145153194622,Wheeling,Sitting
58,0.001893032474320225,0.2575190001193045,0.03470292356408884,0.2294521014978911,0.022809910895116536,0.4536230314492788,Standing,Sitting
59,0.0023687635842920833,0.1842962260294632,0.0493557163895934,0.4721457301722731,0.024110051550672775,0.26772351227370556,Standing,Sitting
60,0.004163402419890424,0.26252967993954157,0.0328313193657618,0.3766527638790287,0.02398471655412853,0.29983811784164877,Standing,Sitting
61,0.00235838282352318,0.21070055567649731,0.019736502482854808,0.44989634274535373,0.010474833476046776,0.30683338279572375,Standing,Sitting
62,0.0033357473404527762,0.25998093682663026,0.045435470844719425,0.2607291532817561,0.03219451871964543,0.39832417298679595,Standing,Sitting
63,0.008044996131172136,0.3062395079584817,0.08791546366675686,0.010245770919444574,0.1280626797967111,0.45949158152743336,Wheeling,Sitting
64,0.00922298617379614,0.24196481860754848,0.2382977910709256,0.023517008001994195,0.2253441759548864,0.26165322019084913,Sitting,Sitting
65,0.003059625848767879,0.0018728606652481147,0.32187165174387555,0.48695320804777714,0.1826984652655422,0.0035441884287894477,Standing,Standing
66,0.0016124220231561227,0.010570813438750453,0.04411989635255439,0.8753858736012715,0.057994672976103494,0.010316321608163773,Standing,Standing
67,0.0021824922571848245,0.00592809848161357,0.022713029252980133,0.9087278936017411,0.05536076333435209,0.00508772307212844,Standing,Standing
68,0.002248955824307683,0.04027328700567834,0.012275856417619928,0.8043289270826152,0.00918798203056442,0.13168499163921452,Standing,Standing
69,0.0015999245940948315,0.09597188445294964,0.008994126075942327,0.7420322806535861,0.011869285940806064,0.13953249828262107,Standing,Standing
70,0.0038378542077518872,0.19316096176244668,0.01161594180988699,0.6087786751934565,0.019582336553431764,0.163024230473026,Standing,Standing
71,0.0013763784871138728,0.1035453542504464,0.006671714265275137,0.7084132374673114,0.004260048311383739,0.1757332672184696,Standing,Standing
72,0.001400999634541597,0.1272822770865295,0.012543725015513532,0.6165778407878028,0.006209993699495456,0.2359851637761171,Standing,Standing
