,0,1,2,3,4,5,modelStates,target
0,0.4488159885217249,0.07607737856257997,0.0001,0.41677357459494785,0.0001,0.058133058320747326,Standing,Lying
1,0.34036748507685677,0.0823323820021839,0.0001,0.5285915032285674,0.0001,0.04850862969239222,Standing,Lying
2,0.42312143179478495,0.1619353084726608,0.0001,0.2953700867868593,0.0001,0.11937317294569486,Lying,Lying
3,0.6447232789319437,0.09533643517413631,0.0001,0.17680686576936344,0.0001,0.08293342012455603,Lying,Lying
4,0.5110889466457963,0.10935470285313754,0.0001,0.307842548889702,0.0001,0.07151380161136422,Lying,Lying
5,0.2727174407150431,0.18498328858071916,0.0001,0.45707359021149685,0.0001,0.08502568049274069,Lying,Lying
6,0.5184193901465273,0.07824972900093478,0.0001,0.32761410038069677,0.0001,0.07551678047184127,Lying,Lying
7,0.6308690290489161,0.07474718849235033,0.0001,0.21185731707849662,0.0001,0.0823264653802371,Lying,Lying
8,0.5737423630927051,0.10988510964997854,0.0001,0.1840624804818353,0.0001,0.13211004677548127,Lying,Lying
9,0.7029990016706318,0.012323521470716805,0.0001,0.2747248223525747,0.0001,0.009752654506076647,Lying,Lying
10,0.3728538301390334,0.0020659671143514733,0.0001,0.6191324053281599,0.0001,0.00574779741845528,Standing,Lying
11,0.2699387778599031,0.003344196748391307,0.0001,0.7184802393086311,0.0001,0.008036786083074442,Standing,Lying
12,0.411227354927065,0.006875958567308223,0.0001,0.5745173017700315,0.0001,0.007179384735595608,Standing,Lying
13,0.4426258509183182,0.006105681814404597,0.0001,0.5419444012715162,0.0001,0.00912406599576113,Standing,Lying
14,0.41632146602010034,0.007346355773523325,0.0001,0.567006413332801,0.0001,0.009125764873575385,Standing,Lying
15,0.4291985211803112,0.007129026704730534,0.0001,0.553371180528256,0.0001,0.01010127158670213,Standing,Lying
16,0.6376789765921449,0.008656681368122395,0.0001,0.3335436727954266,0.0001,0.01992066924430607,Lying,Lying
17,0.3915424456025747,0.007417090129446524,0.0001,0.5894636992847199,0.0001,0.011376764983259114,Standing,Lying
18,0.6645234687902929,0.007126509500958413,0.0001,0.31509054752072185,0.0001,0.013059474188026996,Lying,Lying
19,0.6645234687902929,0.007126509500958413,0.0001,0.31509054752072185,0.0001,0.013059474188026996,Lying,Lying
20,0.23264374393932707,0.008551939262261287,0.0001,0.7399901329808733,0.0001,0.01861418381753835,Standing,Lying
21,0.23264374393932707,0.008551939262261287,0.0001,0.7399901329808733,0.0001,0.01861418381753835,Standing,Lying
22,0.23264374393932707,0.008551939262261287,0.0001,0.7399901329808733,0.0001,0.01861418381753835,Standing,Lying
23,0.23264374393932707,0.008551939262261287,0.0001,0.7399901329808733,0.0001,0.01861418381753835,Standing,Lying
24,0.23264374393932707,0.008551939262261287,0.0001,0.7399901329808733,0.0001,0.01861418381753835,Standing,Lying
25,0.23264374393932707,0.008551939262261287,0.0001,0.7399901329808733,0.0001,0.01861418381753835,Standing,Lying
26,0.23264374393932707,0.008551939262261287,0.0001,0.7399901329808733,0.0001,0.01861418381753835,Standing,Lying
27,0.23264374393932707,0.008551939262261287,0.0001,0.7399901329808733,0.0001,0.01861418381753835,Standing,Lying
28,0.23264374393932707,0.008551939262261287,0.0001,0.7399901329808733,0.0001,0.01861418381753835,Standing,Lying
29,0.9875692316022042,0.00482408972315661,0.0001,0.0017792452753346588,0.0001,0.005627433399304212,Lying,Lying
30,0.002758979552413111,0.8078084877952504,0.0001,0.0005190763080822822,0.0001,0.18871345634425415,Sitting,Sitting
31,0.0037408976143791586,0.33891754704765,0.0001,0.001200865004000692,0.0001,0.6559406903339702,Wheeling,Sitting
32,0.0062155555754599525,0.24670329088664558,0.0001,0.000587292269656597,0.0001,0.7462938612682378,Wheeling,Sitting
33,0.005177317665149228,0.13808152166646084,0.0001,0.0013997153231461725,0.0001,0.8551414453452441,Wheeling,Sitting
34,0.007223721787363898,0.07732340759875658,0.0001,0.0004458950078553175,0.0001,0.9148069756060242,Wheeling,Sitting
35,0.0043497181426986175,0.5253896568835222,0.0001,0.00034258295847746105,0.0001,0.46971804201530154,Sitting,Sitting
36,0.004529048360933302,0.6662600688802315,0.0001,0.0008322773033298203,0.0001,0.3281786054555055,Sitting,Sitting
37,0.0035420344837685134,0.4934172628002846,0.0001,0.000495587743800212,0.0001,0.5023451149721464,Sitting,Sitting
38,0.00413254078743163,0.6563166606552417,0.0001,0.00045971159136092195,0.0001,0.3388910869659657,Sitting,Sitting
39,0.0038341757987656886,0.801658139244785,0.0001,0.00046009706274009916,0.0001,0.19384758789370934,Sitting,Sitting
40,0.0040372531949178425,0.8841950289605428,0.0001,0.001136382573862777,0.0001,0.11043133527067667,Sitting,Sitting
41,0.004449740786218142,0.7900682017032394,0.0001,0.0008129802958356773,0.0001,0.20446907721470658,Sitting,Sitting
42,0.006199083372204852,0.7622342538353977,0.0001,0.001083296199539686,0.0001,0.23028336659285753,Sitting,Sitting
43,0.005069432172427573,0.7469321556997438,0.0001,0.0005535909706643009,0.0001,0.2472448211571643,Sitting,Sitting
44,0.006203110217078898,0.18821740995417238,0.0001,0.000929796164135185,0.0001,0.8044496836646138,Wheeling,Sitting
45,0.0060775922313179446,0.7381901503307117,0.0001,0.000565877447275748,0.0001,0.2549663799906946,Sitting,Sitting
46,0.0054346955464630925,0.6583821102673015,0.0001,0.002596980255590226,0.0001,0.33338621393064505,Sitting,Sitting
47,0.007256758165877388,0.5462564232178779,0.0001,0.0006608310355295199,0.0001,0.4456259875807155,Sitting,Sitting
48,0.008753968110169342,0.4696384221204196,0.0001,0.0007410087981860007,0.0001,0.5206666009712251,Sitting,Sitting
49,0.003702634390663183,0.8604832914543006,0.0001,0.00037635887529155595,0.0001,0.1352377152797449,Sitting,Sitting
50,0.0016271620668883062,0.0034676059876096025,0.0001,0.989685508381894,0.0001,0.005019723563608236,Standing,Standing
51,0.0356775089322991,0.021578470525723994,0.0001,0.9041197130698881,0.0001,0.038424307472088845,Standing,Standing
52,0.0009430229686322032,0.0042333573219394405,0.0001,0.9920362766187583,0.0001,0.0025873430906703386,Standing,Standing
53,0.0007123287811116382,0.003148273053914775,0.0001,0.9942305240861125,0.0001,0.0017088740788610242,Standing,Standing
54,0.0027017933144133995,0.007004805659679884,0.0001,0.9856612323265739,0.0001,0.0044321686993330075,Standing,Standing
55,0.018126944744957567,0.022682992502929933,0.0001,0.9427026320845892,0.0001,0.0162874306675234,Standing,Standing
56,0.0024558084135278867,0.011170781217147614,0.0001,0.979896628203446,0.0001,0.006276782165878463,Standing,Standing
57,0.0023780096690384426,0.00680830842433918,0.0001,0.9886638388347282,0.0001,0.0019498430718942915,Standing,Standing
58,0.021358812679167283,0.010692541249719587,0.0001,0.9625713071622618,0.0001,0.005177338908851299,Standing,Standing
59,0.0037909755000698725,0.010299456082566804,0.0001,0.9786289605479579,0.0001,0.0070806078694052674,Standing,Standing
60,0.010705328463417004,0.00351842958995445,0.0001,0.9849852524688008,0.0001,0.0005909894778279294,Standing,Standing
61,0.004977152873985417,0.03573379066434936,0.0001,0.9496718982748165,0.0001,0.0094171581868487,Standing,Standing
62,0.005895434430683652,0.040051013520217886,0.0001,0.9436823377639133,0.0001,0.010171214285185033,Standing,Standing
63,0.006404683771032994,0.05988843321275504,0.0001,0.911604814990052,0.0001,0.02190206802616023,Standing,Standing
64,0.003533995937631345,0.08578213965020438,0.0001,0.8847875197634113,0.0001,0.025696344648752503,Standing,Standing
65,0.004684387463255772,0.14236257849568731,0.0001,0.8258459368546684,0.0001,0.026907097186388094,Standing,Standing
66,0.010759550003701724,0.24960103005798753,0.0001,0.6860635330931931,0.0001,0.05337588684511761,Standing,Standing
67,0.015291440566874797,0.20610622668390108,0.0001,0.731067457412916,0.0001,0.047334875336308105,Standing,Standing
68,0.014155781854215222,0.1519492074192719,0.0001,0.7901030309395264,0.0001,0.04359197978698654,Standing,Standing
69,0.00554823490600707,0.07207649292223225,0.0001,0.870360610620508,0.0001,0.051814661551252715,Standing,Standing
70,0.004470318213649563,0.08969018303387037,0.0001,0.0003999217622160068,0.0001,0.9052395769902638,Wheeling,Wheeling
71,0.004567399292922119,0.03583451961385351,0.0001,-5.084481606030809e-05,0.0001,0.9594489259092845,Wheeling,Wheeling
72,0.004507410128339887,0.04176461071498653,0.0001,0.0018604828065595341,0.0001,0.9516674963501139,Wheeling,Wheeling
73,0.004227728921689617,0.02462410132671042,0.0001,0.004439238332792154,0.0001,0.9665089314188079,Wheeling,Wheeling
74,0.005780998964988896,0.008666444205979038,0.0001,0.005464018283360049,0.0001,0.9798885385456719,Wheeling,Wheeling
75,0.005322711604126233,0.015556581484750157,0.0001,0.0016643630303438308,0.0001,0.9772563438807801,Wheeling,Wheeling
76,0.004953525452647118,0.013433399692129458,0.0001,6.265586349204325e-05,0.0001,0.9813504189917313,Wheeling,Wheeling
77,0.005702623998283481,0.010740992349893426,0.0001,0.001940697862643885,0.0001,0.981415685789179,Wheeling,Wheeling
78,0.005427316585653222,0.00862191312804537,0.0001,0.0012059875434497444,0.0001,0.9845447827428515,Wheeling,Wheeling
79,0.004990727043216157,0.009925986797793572,0.0001,0.006219567685676547,0.0001,0.9786637184733136,Wheeling,Wheeling
80,0.004871839116659229,0.015388452596394818,0.0001,0.010987736806271955,0.0001,0.9685519714806742,Wheeling,Wheeling
81,0.0056165268342235715,0.023279490284141488,0.0001,0.0136511992301356,0.0001,0.9572527836514996,Wheeling,Wheeling
