,meanX,abs(meanX),meanY,abs(meanY),meanZ,abs(meanZ),skewX,skewY,skewZ,kurtosisX,kurtosisY,kurtosisZ,stdX,stdY,stdZ,rmsX,rmsY,rmsZ,minX,minY,minZ,maxX,maxY,maxZ,absMinX,absMinY,absMinZ,absMaxX,absMaxY,absMaxZ,meanXY,meanXZ,meanYZ,absMeanXY,absMeanXZ,absMeanYZ,overallMeanAcceleration,target
10,-0.5186666666666666,0.5186666666666666,0.4967333333333332,0.4967333333333332,-0.6787833333333334,0.6787833333333334,-0.6078807633298018,0.8865409088972527,1.0151248349865958,0.9454778810282796,1.320898604574393,0.690915333488443,0.009475699915514888,0.01736266748579326,0.01526443761019565,0.5187532168574958,0.4970366854334463,0.6789549445041745,-0.5479999999999999,0.463,-0.701,-0.499,0.5479999999999999,-0.636,0.499,0.463,0.636,0.5479999999999999,0.5479999999999999,0.701,-0.25767983333333333,0.35200888333333336,-0.3370458833333333,0.25767983333333333,0.35200888333333336,0.3370458833333333,-0.2335722222222223,Lying
11,-0.5265000000000001,0.5265000000000001,0.50355,0.50355,-0.6629499999999999,0.6629499999999999,-0.35767029092085223,-0.32758530233761546,-0.00687327444761992,0.9407904429187544,-0.6655523162300816,-0.1479866711289799,0.03229422032913423,0.09625251944754484,0.07444492931019546,0.5274894943661596,0.5126667045947103,0.6671167439061922,-0.633,0.299,-0.833,-0.455,0.669,-0.481,0.455,0.299,0.481,0.633,0.669,0.833,-0.2668662,0.3472585166666667,-0.3279026,0.2668662,0.3472585166666667,0.3279026,-0.22863333333333333,Lying
12,-0.5188499999999999,0.5188499999999999,0.5089166666666667,0.5089166666666667,-0.6697333333333333,0.6697333333333333,-0.17269784265634103,0.25996320491055336,-0.38718511194668104,1.2028508110882754,-0.011897970940574432,0.5929536301824552,0.028711104123666155,0.034229758820197506,0.027174661400323326,0.5196437722132345,0.5100665152703125,0.670284417243904,-0.61,0.431,-0.742,-0.449,0.5920000000000001,-0.595,0.449,0.431,0.595,0.61,0.5920000000000001,0.742,-0.26384841666666664,0.34704080000000004,-0.34060813333333334,0.26384841666666664,0.34704080000000004,0.34060813333333334,-0.2265555555555555,Lying
13,-0.5186166666666666,0.5186166666666666,0.4999166666666666,0.4999166666666666,-0.6762999999999999,0.6762999999999999,0.950679515238905,1.406216665990703,-0.35118583028202427,4.154098068704317,6.147281369619616,2.1695117142748215,0.013039800185926511,0.014372765526818047,0.016259663793162103,0.5187805733962417,0.5001232348131808,0.6764954298934078,-0.557,0.472,-0.73,-0.472,0.5660000000000001,-0.63,0.472,0.472,0.63,0.557,0.5660000000000001,0.73,-0.2593612666666667,0.3506947,-0.3380235333333334,0.2593612666666667,0.3506947,0.3380235333333334,-0.2316666666666666,Lying
14,-0.5292166666666666,0.5292166666666666,0.5080166666666667,0.5080166666666667,-0.6622666666666668,0.6622666666666668,0.558216906377938,0.3203470278699484,0.030141294060019284,-0.07917000252598472,1.0005631914783093,-0.6137409628231132,0.013837258479273341,0.01790483330152939,0.017459349612425117,0.5293975349394819,0.5083320928946614,0.6624967672877103,-0.557,0.463,-0.695,-0.493,0.557,-0.625,0.493,0.463,0.625,0.557,0.557,0.695,-0.26892639999999995,0.3503405666666667,-0.3362320666666666,0.26892639999999995,0.3503405666666667,0.3362320666666666,-0.22782222222222223,Lying
15,-0.5256,0.5256,0.5016833333333334,0.5016833333333334,-0.6697333333333333,0.6697333333333333,0.8759630214880616,-1.3688154008499287,-0.9206209481136679,2.3210329383167823,3.3131352941679824,2.0397560618114685,0.010342791370482796,0.015437499437696803,0.019426671242278117,0.5257017532150081,0.5019207938841878,0.6700150247071579,-0.551,0.452,-0.733,-0.487,0.534,-0.625,0.487,0.452,0.625,0.551,0.534,0.733,-0.26374381666666674,0.35190236666666674,-0.3358088166666667,0.26374381666666674,0.35190236666666674,0.3358088166666667,-0.23121666666666663,Lying
16,-0.5149500000000001,0.5149500000000001,0.4871000000000001,0.4871000000000001,-0.6873166666666667,0.6873166666666667,0.05081061167497018,0.642894432411849,0.010307166423340099,0.16032240690665267,-0.18185698067887968,0.21095325537241738,0.0051910981497174605,0.004988987873306573,0.006425189145508135,0.51497616449696,0.48712554849853645,0.6873466980595262,-0.528,0.478,-0.7040000000000001,-0.504,0.499,-0.672,0.504,0.478,0.672,0.528,0.499,0.7040000000000001,-0.2508465,0.35391354999999997,-0.33477166666666663,0.2508465,0.35391354999999997,0.33477166666666663,-0.2383888888888889,Lying
17,-0.51825,0.51825,0.49386666666666656,0.49386666666666656,-0.6804333333333333,0.6804333333333333,0.5337330661112292,-0.4722559122023136,-0.26710387577791356,0.5118782483035953,-0.8981721414157908,-0.696225515104699,0.0062359842847781516,0.007062734755193791,0.009916932769538958,0.5182875167317847,0.4939171657946974,0.6805055963522023,-0.531,0.481,-0.701,-0.501,0.507,-0.6629999999999999,0.501,0.481,0.6629999999999999,0.531,0.507,0.701,-0.2559815,0.35258585,-0.3359873166666667,0.2559815,0.35258585,0.3359873166666667,-0.23493888888888892,Lying
18,-0.5156499999999998,0.5156499999999998,0.4898833333333333,0.4898833333333333,-0.685,0.685,0.516823352339325,-0.33967020032180995,-0.34375762305137797,-0.1371366156250775,-0.8697931180754872,-0.8065641424504273,0.006436419812286959,0.00696441351124096,0.007661592523751169,0.5156901686090205,0.4899328355329262,0.6850428453753823,-0.528,0.472,-0.7040000000000001,-0.501,0.501,-0.674,0.501,0.472,0.674,0.528,0.501,0.7040000000000001,-0.25262055,0.35320490000000004,-0.3355428166666667,0.25262055,0.35320490000000004,0.3355428166666667,-0.23692222222222217,Lying
19,-0.5182666666666667,0.5182666666666667,0.49268333333333325,0.49268333333333325,-0.6798166666666666,0.6798166666666666,0.9881942744100689,-0.7596553464841184,-0.46266485494310156,1.9995691196555718,0.5220184295145542,-0.3047381367203874,0.011254431226064796,0.012718086421400912,0.010343261359723806,0.5183888501887363,0.4928474578068417,0.6798953473390837,-0.5479999999999999,0.455,-0.7040000000000001,-0.484,0.522,-0.66,0.484,0.455,0.66,0.5479999999999999,0.522,0.7040000000000001,-0.2553710166666667,0.3522967333333334,-0.33486304999999994,0.2553710166666667,0.3522967333333334,0.33486304999999994,-0.23513333333333333,Lying
20,-0.5193833333333333,0.5193833333333333,0.4873666666666667,0.4873666666666667,-0.6856166666666667,0.6856166666666667,-0.05726549858590935,0.23683162506558686,0.5408231657333034,0.3482196452315103,2.324372904994992,0.5517892227288841,0.017932365215504134,0.022083150942643022,0.021031002248004155,0.519692809904723,0.4878667167714286,0.6859391493905759,-0.5660000000000001,0.422,-0.733,-0.478,0.5539999999999999,-0.622,0.478,0.422,0.622,0.5660000000000001,0.5539999999999999,0.733,-0.2530628166666667,0.3559015,-0.3340122333333333,0.2530628166666667,0.3559015,0.3340122333333333,-0.23921111111111107,Lying
21,-0.5236999999999999,0.5236999999999999,0.4872333333333333,0.4872333333333333,-0.6809666666666667,0.6809666666666667,-0.3884911439437503,0.487203776743412,0.655150702049388,-0.8363570696695772,1.5440614859075517,0.6424663436804199,0.006512296062065981,0.010320475871887995,0.011740196856195468,0.5237404891737892,0.4873426241704426,0.6810678625022131,-0.537,0.466,-0.701,-0.513,0.522,-0.648,0.513,0.466,0.648,0.537,0.522,0.701,-0.25518195,0.35659,-0.3317063166666666,0.25518195,0.35659,0.3317063166666666,-0.23914444444444447,Lying
22,-0.5228999999999999,0.5228999999999999,0.48825000000000013,0.48825000000000013,-0.6801499999999999,0.6801499999999999,-0.7959620389024457,-0.0031384071478584514,0.5534293033127065,-0.3511620149004244,-0.8392637228919382,-0.5544216518432052,0.005932115979985561,0.006669895051648121,0.008492791060658457,0.5229336477986476,0.48829555599042673,0.6802030211635347,-0.537,0.472,-0.695,-0.516,0.499,-0.6629999999999999,0.516,0.472,0.6629999999999999,0.537,0.499,0.695,-0.25532355,0.35562269999999996,-0.33204765,0.25532355,0.35562269999999996,0.33204765,-0.23826666666666654,Lying
23,-0.5258333333333333,0.5258333333333333,0.4935833333333333,0.4935833333333333,-0.6748333333333334,0.6748333333333334,-0.11540621404832374,0.9104589499248317,0.48233101602860545,-0.42625500376028613,2.1573989675048333,-0.19420093680980388,0.009801643853059667,0.011818476589175488,0.016484504508443354,0.5259246777502141,0.4937248052643632,0.6750346410864162,-0.5479999999999999,0.466,-0.7070000000000001,-0.504,0.537,-0.63,0.504,0.466,0.63,0.5479999999999999,0.537,0.7070000000000001,-0.2595642833333333,0.35474769999999994,-0.3329809333333333,0.2595642833333333,0.35474769999999994,0.3329809333333333,-0.23569444444444443,Lying
24,-0.5190499999999999,0.5190499999999999,0.48414999999999986,0.48414999999999986,-0.6865166666666664,0.6865166666666664,0.10486019441598517,0.08615939129507356,0.24374030003909175,0.357009730884255,-0.3640929105712605,-0.74590035964439,0.00551792533476125,0.006109623556324896,0.007671357260760439,0.5190793291973782,0.48418854798518307,0.6865595264311269,-0.531,0.469,-0.701,-0.504,0.496,-0.672,0.504,0.469,0.672,0.531,0.496,0.701,-0.25132565,0.3563046,-0.33234031666666664,0.25132565,0.3563046,0.33234031666666664,-0.24047222222222217,Lying
25,-0.5216000000000001,0.5216000000000001,0.4862000000000001,0.4862000000000001,-0.6823333333333333,0.6823333333333333,0.5359384190707167,-0.18539240190714754,-0.8999372069566661,0.29199409020186273,-0.9381034856647088,-0.3127079743019543,0.006232174580353159,0.006881860213634107,0.008607490278175667,0.5216372302663989,0.48624870179775287,0.6823876220057532,-0.531,0.472,-0.7040000000000001,-0.504,0.499,-0.672,0.504,0.472,0.672,0.531,0.499,0.7040000000000001,-0.25362875000000007,0.3558702,-0.3317063833333334,0.25362875000000007,0.3558702,0.3317063833333334,-0.23924444444444445,Lying
26,-0.52165,0.52165,0.4868499999999999,0.4868499999999999,-0.6819999999999999,0.6819999999999999,0.02293552496918583,0.3305025135696551,0.03139671025188438,-0.21046211004764936,-1.2104833980192982,-0.28401086898608163,0.0058760105513860385,0.005623833212320584,0.008276472678623421,0.5216830934580879,0.48688248068707496,0.6820502180924803,-0.534,0.478,-0.701,-0.507,0.499,-0.6629999999999999,0.507,0.478,0.6629999999999999,0.534,0.499,0.701,-0.25398595,0.3557364500000001,-0.3319979,0.25398595,0.3557364500000001,0.3319979,-0.23893333333333333,Lying
27,-0.5191999999999999,0.5191999999999999,0.48339999999999983,0.48339999999999983,-0.6867333333333333,0.6867333333333333,-0.30236949254472684,0.28941515150743674,0.25461882557459165,-0.2527095854425858,-0.2936497916929368,-0.44742002435031614,0.005362835071116774,0.005660388679233967,0.007999722217399512,0.5192276957173991,0.48343313912060265,0.6867799259345505,-0.531,0.472,-0.701,-0.507,0.496,-0.6659999999999999,0.507,0.472,0.6659999999999999,0.531,0.496,0.701,-0.25100435,0.3565188,-0.33193618333333336,0.25100435,0.3565188,0.33193618333333336,-0.24084444444444444,Lying
28,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
29,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
30,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
31,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
32,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
33,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
34,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
35,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
36,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
37,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
38,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
39,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
40,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
41,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
42,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
43,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
44,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
45,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
46,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
47,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
48,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
49,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
50,-0.5189999999999999,0.5189999999999999,0.48699999999999993,0.48699999999999993,-0.677,0.677,-1.0,1.0,0.0,-2.0,-2.0,-3.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.519,0.487,0.6769999999999999,-0.519,0.487,-0.677,-0.519,0.487,-0.677,0.519,0.487,0.677,0.519,0.487,0.677,-0.252753,0.351363,-0.3296990000000001,0.252753,0.351363,0.3296990000000001,-0.23633333333333337,Lying
