,meanX,abs(meanX),meanY,abs(meanY),meanZ,abs(meanZ),skewX,skewY,skewZ,kurtosisX,kurtosisY,kurtosisZ,stdX,stdY,stdZ,rmsX,rmsY,rmsZ,minX,minY,minZ,maxX,maxY,maxZ,absMinX,absMinY,absMinZ,absMaxX,absMaxY,absMaxZ,meanXY,meanXZ,meanYZ,absMeanXY,absMeanXZ,absMeanYZ,overallMeanAcceleration,target
0,-0.09323333333333333,0.09323333333333333,0.66875,0.66875,-0.7072666666666668,0.7072666666666668,-1.1312182274238878,-0.4678996612916276,0.760599742923224,0.026406183437867714,-0.6356063508403564,0.2758388720484999,0.05402510733188988,0.08366572874640289,0.06675973503708821,0.10775512362141611,0.6739632902960417,0.7104104447430374,-0.235,0.469,-0.8240000000000001,-0.021,0.812,-0.537,0.021,0.469,0.537,0.235,0.812,0.8240000000000001,-0.05932633333333334,0.06789221666666666,-0.46890960000000004,0.05932633333333334,0.06789221666666666,0.46890960000000004,-0.043916666666666715,Lying
1,-0.07876666666666665,0.07876666666666665,0.6904166666666666,0.6904166666666666,-0.7069666666666667,0.7069666666666667,-0.22492453273660099,1.4594716302895339,-1.0375190054327363,-0.7132087692324482,1.9207112966689763,4.453017428199279,0.014883286674058999,0.011174810463219904,0.008193425548708062,0.08016046407051297,0.6905070962705596,0.7070141441300875,-0.109,0.677,-0.742,-0.05,0.727,-0.6890000000000001,0.05,0.677,0.6890000000000001,0.109,0.727,0.742,-0.05427515000000001,0.05571881666666667,-0.48810106666666664,0.05427515000000001,0.05571881666666667,0.48810106666666664,-0.03177222222222228,Lying
2,-0.10966666666666666,0.10966666666666666,0.6786666666666666,0.6786666666666666,-0.7106000000000001,0.7106000000000001,-0.0899464447214241,-0.3611762759089922,0.26733602978106097,-0.8930599603180829,1.0214622992266191,-1.3719723183390484,0.004742245131674335,0.002699794230842194,0.0034985711369071313,0.10976915170787585,0.6786720366519703,0.7106086123880008,-0.117,0.672,-0.716,-0.1,0.6859999999999999,-0.7040000000000001,0.1,0.672,0.7040000000000001,0.117,0.6859999999999999,0.716,-0.07442496666666666,0.07792968333333335,-0.4822596833333333,0.07442496666666666,0.07792968333333335,0.4822596833333333,-0.047200000000000054,Lying
3,-0.11905000000000002,0.11905000000000002,0.6782000000000001,0.6782000000000001,-0.7093500000000001,0.7093500000000001,-1.0366220086617872,-0.8795039659295559,-0.5269664934470072,1.2690498016285465,1.4468619919967631,-1.3840361507862866,0.003442019755899141,0.0021118712081942856,0.0031507935508375802,0.11909974811056487,0.6782032881076292,0.7093569975689252,-0.129,0.672,-0.716,-0.114,0.6829999999999999,-0.7040000000000001,0.114,0.672,0.7040000000000001,0.129,0.6829999999999999,0.716,-0.0807403,0.08444435,-0.48107895000000006,0.0807403,0.08444435,0.48107895000000006,-0.05006666666666667,Lying
4,-0.12615000000000004,0.12615000000000004,0.6775666666666667,0.6775666666666667,-0.7088333333333333,0.7088333333333333,0.1063074529588955,-0.05946749084034426,0.025840714766829153,-1.3361114294546867,1.142672387307071,-0.9279560488009984,0.004788266909853713,0.008052673814054266,0.0052825709229082024,0.12624084125194984,0.6776145167669693,0.7088530172045542,-0.135,0.654,-0.718,-0.117,0.698,-0.695,0.117,0.654,0.695,0.135,0.698,0.718,-0.0854836,0.08941344999999998,-0.48025873333333335,0.0854836,0.08941344999999998,0.48025873333333335,-0.05247222222222222,Lying
5,-0.11496666666666666,0.12923333333333334,0.6563999999999999,0.6733999999999999,-0.7515666666666668,0.7515666666666668,4.271025730213962,-7.139871391697786,-2.8172433829966645,18.464371704770862,51.00093629236945,9.743914698890949,0.06256728822280502,0.15461071545443844,0.24894513228598966,0.13088926617564942,0.6743629833652892,0.791723520765509,-0.17600000000000002,-0.51,-1.935,0.24,0.777,-0.287,0.065,0.51,0.287,0.24,0.777,1.935,-0.07554683333333334,0.07483316666666667,-0.5060306833333335,0.07554683333333334,0.07483316666666667,0.5060306833333335,-0.07004444444444453,Lying
6,-0.13998333333333332,0.15218333333333334,0.6568999999999999,0.6644333333333332,-0.7648833333333334,0.7673166666666666,-1.6625985210945253,-1.885557786775631,-1.6162073737611704,9.723255515990248,16.028350904495195,4.825081247264118,0.11065840707129104,0.17195093292370744,0.3285568490467906,0.17843939213824583,0.6790322034582258,0.8324638831004421,-0.677,-0.226,-1.927,0.196,1.358,0.073,0.021,0.038,0.065,0.677,1.358,1.927,-0.08903438333333336,0.10339761666666666,-0.5288422000000002,0.08903438333333336,0.10339761666666666,0.5288422000000002,-0.0826555555555556,Lying
7,-0.13835,0.13835,0.67745,0.67745,-0.7057,0.7057,-1.1111203355213712,-1.1055657728885504,0.26906911759836794,0.38508196324708077,0.4868527645988392,-1.9276018099548087,0.003244610916581525,0.0028191310718020924,0.0014866068747318522,0.13838804139086586,0.6774558657211553,0.7057015658194336,-0.147,0.669,-0.7070000000000001,-0.135,0.68,-0.7040000000000001,0.135,0.669,0.7040000000000001,0.147,0.68,0.7070000000000001,-0.09372380000000004,0.09763419999999999,-0.4780767000000001,0.09372380000000004,0.09763419999999999,0.4780767000000001,-0.05553333333333332,Lying
8,-0.13870000000000002,0.13870000000000002,0.6777833333333334,0.6777833333333334,-0.7053499999999999,0.7053499999999999,-1.1271800009219297,-1.0522266124097082,-0.018905251533419216,0.5439639428461884,1.0104455221707944,3.6170412718302183,0.0028653097563788817,0.002251604366273576,0.002761792895928298,0.13872959309390337,0.6777870732513764,0.7053554068694732,-0.147,0.672,-0.713,-0.135,0.68,-0.695,0.135,0.672,0.695,0.147,0.68,0.713,-0.09400785000000003,0.09783245,-0.4780751166666668,0.09400785000000003,0.09783245,0.4780751166666668,-0.055422222222222185,Lying
9,-0.1388,0.1388,0.6781166666666666,0.6781166666666666,-0.70565,0.70565,-0.9466685411052501,-0.9600802216101108,-0.909311973046522,-0.105377829737479,1.248039750200057,2.501427674558464,0.0027856776554368266,0.0022516043662735717,0.0021511624764298924,0.13882795107614318,0.6781204047463351,0.7056532788841842,-0.14400000000000002,0.672,-0.713,-0.135,0.6829999999999999,-0.701,0.135,0.672,0.701,0.14400000000000002,0.6829999999999999,0.713,-0.09412130000000003,0.09794379999999998,-0.4785136333333335,0.09412130000000003,0.09794379999999998,0.4785136333333335,-0.055444444444444484,Lying
10,-0.13960000000000003,0.13960000000000003,0.6778666666666666,0.6778666666666666,-0.70565,0.70565,-0.4885921726866087,-0.5258996360009692,-0.15115726456773476,-1.2366245166948557,1.1783233859272908,1.727599013763533,0.0031208973068654494,0.002261759393824977,0.002006863224038956,0.13963488102906096,0.6778704399318008,0.7056528537460897,-0.14400000000000002,0.672,-0.713,-0.135,0.6829999999999999,-0.701,0.135,0.672,0.701,0.14400000000000002,0.6829999999999999,0.713,-0.09462815000000001,0.09850835000000004,-0.47833623333333347,0.09462815000000001,0.09850835000000004,0.47833623333333347,-0.05579444444444448,Lying
11,-0.14245000000000002,0.14245000000000002,0.6779500000000002,0.6779500000000002,-0.7048500000000001,0.7048500000000001,1.143080972058905,1.1833791580416644,-1.2427023135575654,-0.0012484862120052398,0.2494354745905949,3.9088012212397407,0.003169779172119093,0.0014991664350564903,0.001904599695474096,0.14248526239580012,0.6779516575685909,0.7048525732378369,-0.147,0.677,-0.713,-0.135,0.6829999999999999,-0.701,0.135,0.677,0.701,0.147,0.6829999999999999,0.713,-0.09657140000000003,0.10040570000000001,-0.47785345000000007,0.09657140000000003,0.10040570000000001,0.47785345000000007,-0.05645,Lying
12,-0.14400000000000002,0.14400000000000002,0.677,0.677,-0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.14400000000000004,0.6769999999999999,0.7040000000000002,-0.14400000000000002,0.677,-0.7040000000000001,-0.14400000000000002,0.677,-0.7040000000000001,0.14400000000000002,0.677,0.7040000000000001,0.14400000000000002,0.677,0.7040000000000001,-0.09748800000000003,0.10137600000000004,-0.476608,0.09748800000000003,0.10137600000000004,0.476608,-0.057000000000000016,Lying
13,-0.14400000000000002,0.14400000000000002,0.677,0.677,-0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.14400000000000004,0.6769999999999999,0.7040000000000002,-0.14400000000000002,0.677,-0.7040000000000001,-0.14400000000000002,0.677,-0.7040000000000001,0.14400000000000002,0.677,0.7040000000000001,0.14400000000000002,0.677,0.7040000000000001,-0.09748800000000003,0.10137600000000004,-0.476608,0.09748800000000003,0.10137600000000004,0.476608,-0.057000000000000016,Lying
