,meanX,abs(meanX),meanY,abs(meanY),meanZ,abs(meanZ),skewX,skewY,skewZ,kurtosisX,kurtosisY,kurtosisZ,stdX,stdY,stdZ,rmsX,rmsY,rmsZ,minX,minY,minZ,maxX,maxY,maxZ,absMinX,absMinY,absMinZ,absMaxX,absMaxY,absMaxZ,meanXY,meanXZ,meanYZ,absMeanXY,absMeanXZ,absMeanYZ,overallMeanAcceleration,target
0,-0.4146,0.4146,0.4759666666666667,0.4759666666666667,-0.7567666666666667,0.7567666666666667,-0.5129455824214002,0.5345594185184811,-0.16036148947094414,-0.47298086789908345,-0.5188639578665901,-1.0255405233175612,0.018481702663264907,0.01492198229309884,0.009103784316913967,0.415011726741948,0.4762005179893585,0.7568214232344819,-0.457,0.452,-0.774,-0.381,0.51,-0.742,0.381,0.452,0.742,0.457,0.51,0.774,-0.1971470166666667,0.31375999999999993,-0.36014511666666665,0.1971470166666667,0.31375999999999993,0.36014511666666665,-0.2318,Lying
1,-0.38191666666666674,0.38191666666666674,0.49691666666666673,0.49691666666666673,-0.7580666666666666,0.7580666666666666,0.3007847537604441,0.08725785693085622,0.712206856553517,-1.0641589115377617,-1.3453588868117807,0.4324042657915088,0.027417933101449403,0.02235269682958985,0.00863108078722216,0.3828995734305973,0.4974191559104521,0.7581158003014227,-0.419,0.463,-0.774,-0.326,0.534,-0.733,0.326,0.463,0.733,0.419,0.534,0.774,-0.18919184999999997,0.2896372166666667,-0.3766078666666666,0.18919184999999997,0.2896372166666667,0.3766078666666666,-0.21435555555555552,Lying
2,-0.3571499999999999,0.3571499999999999,0.5133166666666666,0.5133166666666666,-0.7565999999999999,0.7565999999999999,0.22553375783086074,0.09006730905900508,-0.17978856309776192,-1.675284091258,-1.7344021148217978,0.28105369438649985,0.07185838503612504,0.04875841522809734,0.009546727187890095,0.3643072192532012,0.5156271747428885,0.7566602275790633,-0.446,0.455,-0.7829999999999999,-0.246,0.581,-0.736,0.246,0.455,0.736,0.446,0.581,0.7829999999999999,-0.17995891666666666,0.2704708666666667,-0.38820360000000004,0.17995891666666666,0.2704708666666667,0.38820360000000004,-0.20014444444444437,Lying
3,-0.28791666666666665,0.28791666666666665,0.5576666666666665,0.5576666666666665,-0.7610166666666667,0.7610166666666667,-0.19724406537774664,-0.07469694943151502,0.6995115163607101,-0.8827221292885743,-1.0506586187954943,1.66504750507191,0.01748360342975351,0.007881765171725338,0.016111581410760245,0.2884470199765172,0.5577223622317231,0.7611871977378496,-0.326,0.5429999999999999,-0.8009999999999999,-0.255,0.569,-0.7070000000000001,0.255,0.5429999999999999,0.7070000000000001,0.326,0.569,0.8009999999999999,-0.16055203333333334,0.21916906666666666,-0.42439266666666664,0.16055203333333334,0.21916906666666666,0.42439266666666664,-0.1637555555555556,Lying
4,-0.3213833333333333,0.3213833333333333,0.5391999999999999,0.5391999999999999,-0.7611166666666667,0.7611166666666667,-0.03334735277868295,-0.2540998542273566,-0.4650171509205175,0.27059633357864943,-0.16877082465637683,0.8766804518312261,0.009061073642541244,0.0055999999999999705,0.0068801445398253575,0.32151104180105544,0.5392290793345627,0.7611477627022669,-0.34600000000000003,0.528,-0.7829999999999999,-0.302,0.551,-0.745,0.302,0.528,0.745,0.34600000000000003,0.551,0.7829999999999999,-0.17326755,0.24462064999999997,-0.4104047333333333,0.17326755,0.24462064999999997,0.4104047333333333,-0.18110000000000004,Lying
5,-0.34393333333333337,0.34393333333333337,0.5221999999999999,0.5221999999999999,-0.7618833333333332,0.7618833333333332,0.18598924989376395,0.33397155645935056,0.27680608739991897,-0.6328341520422813,-0.7503137237049446,0.1971433200770365,0.008663845694737535,0.006569627082262742,0.00575062798503104,0.3440424392426028,0.5222413235277347,0.7619050356398317,-0.361,0.51,-0.774,-0.326,0.537,-0.745,0.326,0.51,0.745,0.361,0.537,0.774,-0.1795775,0.2620501666666667,-0.39785645000000003,0.1795775,0.2620501666666667,0.39785645000000003,-0.1945388888888889,Lying
6,-0.3589666666666667,0.3589666666666667,0.5118500000000001,0.5118500000000001,-0.7619499999999999,0.7619499999999999,0.10173420433921453,0.03165702041719147,-0.37496672935539815,-0.8006515608011666,-0.22048465088269076,-0.24060067143255592,0.008960964729809458,0.005694514904713136,0.007710220489713623,0.35907849652501705,0.5118816757806436,0.7619890091070867,-0.375,0.501,-0.7829999999999999,-0.34,0.522,-0.745,0.34,0.501,0.745,0.375,0.522,0.7829999999999999,-0.18372285,0.2735359166666667,-0.39001610000000003,0.18372285,0.2735359166666667,0.39001610000000003,-0.20302222222222213,Lying
7,-0.3587833333333334,0.3587833333333334,0.5157499999999999,0.5157499999999999,-0.7589166666666665,0.7589166666666665,1.321693626785558,1.5912361825168375,1.063380090040041,1.1869252189963575,1.4714876671118944,2.526761787383987,0.014432707838640538,0.012070107704573304,0.0062217137689082325,0.3590735068663983,0.5158912191538058,0.7589421695140327,-0.381,0.501,-0.774,-0.317,0.551,-0.736,0.317,0.501,0.736,0.381,0.551,0.774,-0.1848888,0.2723436666666667,-0.39137165,0.1848888,0.2723436666666667,0.39137165,-0.20065,Lying
8,-0.34180000000000005,0.34180000000000005,0.5273166666666668,0.5273166666666668,-0.75895,0.75895,0.2561786375236012,-0.8732614170874141,0.1077895946949308,0.18090813922926596,1.2478166352457292,0.8406607834715145,0.011893695809125117,0.010044055732399913,0.006078445524967717,0.3420068712760023,0.5274123149870507,0.7589743408047468,-0.3670000000000001,0.496,-0.774,-0.314,0.5479999999999999,-0.742,0.314,0.496,0.742,0.3670000000000001,0.5479999999999999,0.774,-0.18014775000000002,0.25944120000000004,-0.40019075,0.18014775000000002,0.25944120000000004,0.40019075,-0.19114444444444442,Lying
9,-0.40225000000000005,0.40225000000000005,0.46975,0.46975,-0.7662166666666668,0.7662166666666668,0.4494588640625348,0.8022092289999314,-0.03240413667455855,-1.0088769833946731,-0.48217053521799924,-1.037285326049281,0.0156999203819637,0.014012643100666852,0.005323193485952655,0.4025562693587072,0.46995895210823113,0.7662351575506482,-0.425,0.455,-0.777,-0.3720000000000001,0.507,-0.754,0.3720000000000001,0.455,0.754,0.425,0.507,0.777,-0.18875371666666665,0.3082143,-0.35993735,0.18875371666666665,0.3082143,0.35993735,-0.23290555555555562,Lying
10,-0.39230000000000004,0.39230000000000004,0.4904166666666666,0.4904166666666666,-0.7592666666666665,0.7592666666666665,0.7572892934057537,0.8658608099284058,0.2049386976372958,0.2179087326511584,0.2538361256923758,0.5288098220248538,0.01797526077696788,0.018319653987513593,0.009746566346952933,0.39271159901383107,0.4907587153242076,0.7593292215282293,-0.419,0.457,-0.7829999999999999,-0.34,0.537,-0.736,0.34,0.457,0.736,0.419,0.537,0.7829999999999999,-0.1920833,0.29797045,-0.37224783333333333,0.1920833,0.29797045,0.37224783333333333,-0.2203833333333333,Lying
