,meanX,abs(meanX),meanY,abs(meanY),meanZ,abs(meanZ),skewX,skewY,skewZ,kurtosisX,kurtosisY,kurtosisZ,stdX,stdY,stdZ,rmsX,rmsY,rmsZ,minX,minY,minZ,maxX,maxY,maxZ,absMinX,absMinY,absMinZ,absMaxX,absMaxY,absMaxZ,meanXY,meanXZ,meanYZ,absMeanXY,absMeanXZ,absMeanYZ,overallMeanAcceleration,target
10,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
11,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
12,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
13,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
14,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
15,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
16,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
17,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
18,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
19,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
20,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
21,-0.30499999999999994,0.30499999999999994,0.7740000000000001,0.7740000000000001,-0.5479999999999999,0.5479999999999999,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.305,0.7739999999999999,0.5479999999999999,-0.305,0.774,-0.5479999999999999,-0.305,0.774,-0.5479999999999999,0.305,0.774,0.5479999999999999,0.305,0.774,0.5479999999999999,-0.23606999999999997,0.16713999999999998,-0.4241519999999999,0.23606999999999997,0.16713999999999998,0.4241519999999999,-0.026333333333333247,Lying
22,-0.35063333333333346,0.35063333333333346,0.8398333333333332,0.8398333333333332,-0.41403333333333325,0.41403333333333325,-0.8941013476077109,0.46082593331613725,0.16975836007550185,-0.5813093734143226,-1.3180406912929121,-1.7607937411318948,0.05703682046615931,0.07226874996997126,0.13808620093582444,0.35524207708734806,0.842937008322686,0.4364532048226934,-0.484,0.774,-0.5479999999999999,-0.305,0.988,-0.16699999999999998,0.305,0.774,0.16699999999999998,0.484,0.988,0.5479999999999999,-0.2979885666666667,0.13847929999999994,-0.33852134999999994,0.2979885666666667,0.13847929999999994,0.33852134999999994,0.025055555555555498,Lying
23,-0.9005333333333333,0.9005333333333333,-0.4449166666666668,0.4449166666666668,0.22838333333333335,0.22838333333333335,-0.0027178019847457157,-0.597310068692785,1.2209346197522297,0.6233657495452127,0.8937686274234173,4.797851978607285,0.005774849685393484,0.007570318502032922,0.005480546404227308,0.9005518493309164,0.4449810670129686,0.22844908258369817,-0.915,-0.469,0.214,-0.8859999999999999,-0.431,0.252,0.8859999999999999,0.431,0.214,0.915,0.469,0.252,0.4006288333333334,-0.20565021666666664,-0.10163585000000001,0.4006288333333334,0.20565021666666664,0.10163585000000001,-0.37235555555555555,Sitting
24,-0.9035499999999999,0.9035499999999999,-0.44065000000000015,0.44065000000000015,0.2240333333333333,0.2240333333333333,-0.19738827539016995,-0.14551202577108188,0.6191156868676883,1.3310539600627145,-1.0826899685383287,0.26467479747310074,0.0028718460961548783,0.003758656674930511,0.005718294228954025,0.9035545639307014,0.440666030004583,0.22410629918262748,-0.912,-0.449,0.214,-0.897,-0.434,0.24,0.897,0.434,0.214,0.912,0.449,0.24,0.39814640000000007,-0.20241685,-0.0987303666666667,0.39814640000000007,0.20241685,0.0987303666666667,-0.37338888888888894,Sitting
25,-0.8976166666666666,0.8976166666666666,-0.4452500000000002,0.4452500000000002,0.2414333333333333,0.2414333333333333,1.0962354060202764,0.6199866495682992,1.596239557385203,0.7166383755043833,0.912015013880108,6.078611125060988,0.003651902091908979,0.0032229644738966477,0.0034610531473655386,0.8976240954133679,0.4452616646422641,0.24145813991939333,-0.903,-0.452,0.232,-0.8859999999999999,-0.4370000000000001,0.255,0.8859999999999999,0.4370000000000001,0.232,0.903,0.452,0.255,0.39965923333333336,-0.21671369999999998,-0.10750136666666667,0.39965923333333336,0.21671369999999998,0.10750136666666667,-0.3671444444444445,Sitting
26,-0.9013000000000001,0.9013000000000001,-0.4427500000000001,0.4427500000000001,0.2360333333333333,0.2360333333333333,1.424859650962686,1.4000994534203313,0.38809890402091884,2.48345663766767,3.7287947417772562,-1.3880014138455932,0.0025903667693977337,0.002405722344743862,0.004393050066740511,0.9013037223932896,0.4427565358072086,0.23607421149573565,-0.906,-0.449,0.232,-0.8909999999999999,-0.434,0.246,0.8909999999999999,0.434,0.232,0.906,0.449,0.246,0.39905075,-0.21272955000000002,-0.10450191666666668,0.39905075,0.21272955000000002,0.10450191666666668,-0.36933888888888894,Sitting
27,-0.9030000000000001,0.9030000000000001,-0.4430000000000001,0.4430000000000001,0.23199999999999996,0.23199999999999996,1.0,1.0,1.0,-2.0,-2.0,-2.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.9030000000000001,0.443,0.232,-0.903,-0.443,0.232,-0.903,-0.443,0.232,0.903,0.443,0.232,0.903,0.443,0.232,0.400029,-0.20949600000000004,-0.10277600000000002,0.400029,0.20949600000000004,0.10277600000000002,-0.37133333333333346,Sitting
28,-0.9030000000000001,0.9030000000000001,-0.4430000000000001,0.4430000000000001,0.23199999999999996,0.23199999999999996,1.0,1.0,1.0,-2.0,-2.0,-2.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.9030000000000001,0.443,0.232,-0.903,-0.443,0.232,-0.903,-0.443,0.232,0.903,0.443,0.232,0.903,0.443,0.232,0.400029,-0.20949600000000004,-0.10277600000000002,0.400029,0.20949600000000004,0.10277600000000002,-0.37133333333333346,Sitting
29,-0.9030000000000001,0.9030000000000001,-0.4430000000000001,0.4430000000000001,0.23199999999999996,0.23199999999999996,1.0,1.0,1.0,-2.0,-2.0,-2.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.9030000000000001,0.443,0.232,-0.903,-0.443,0.232,-0.903,-0.443,0.232,0.903,0.443,0.232,0.903,0.443,0.232,0.400029,-0.20949600000000004,-0.10277600000000002,0.400029,0.20949600000000004,0.10277600000000002,-0.37133333333333346,Sitting
30,-0.9030000000000001,0.9030000000000001,-0.4430000000000001,0.4430000000000001,0.23199999999999996,0.23199999999999996,1.0,1.0,1.0,-2.0,-2.0,-2.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.9030000000000001,0.443,0.232,-0.903,-0.443,0.232,-0.903,-0.443,0.232,0.903,0.443,0.232,0.903,0.443,0.232,0.400029,-0.20949600000000004,-0.10277600000000002,0.400029,0.20949600000000004,0.10277600000000002,-0.37133333333333346,Sitting
31,-0.9030000000000001,0.9030000000000001,-0.4430000000000001,0.4430000000000001,0.23199999999999996,0.23199999999999996,1.0,1.0,1.0,-2.0,-2.0,-2.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.9030000000000001,0.443,0.232,-0.903,-0.443,0.232,-0.903,-0.443,0.232,0.903,0.443,0.232,0.903,0.443,0.232,0.400029,-0.20949600000000004,-0.10277600000000002,0.400029,0.20949600000000004,0.10277600000000002,-0.37133333333333346,Sitting
32,-0.9089666666666666,0.9089666666666666,-0.4289833333333334,0.4289833333333334,0.2312833333333333,0.2312833333333333,-1.4250342584070959,0.4050044873726737,-2.551730478868371,1.2319454288006009,-1.5133348633912247,11.903413597949813,0.00900178994546209,0.015320456549623091,0.006041775861082196,0.9090112393877939,0.42925681901009644,0.23136223402563638,-0.935,-0.443,0.199,-0.9,-0.399,0.243,0.9,0.399,0.199,0.935,0.443,0.243,0.38981324999999994,-0.21020026666666664,-0.0992479,0.38981324999999994,0.21020026666666664,0.0992479,-0.3688888888888889,Sitting
33,-0.91245,0.91245,-0.4146666666666667,0.4146666666666667,0.24060000000000004,0.24060000000000004,1.3472008071185666,-0.5464126360322615,1.0283852428307547,0.7440476850865982,0.9823535175414824,0.7963276551552885,0.005361669516111568,0.004559483401536726,0.0063749509802036915,0.9124657527819882,0.4146917328972611,0.24068444071023787,-0.921,-0.428,0.232,-0.897,-0.405,0.258,0.897,0.405,0.232,0.921,0.428,0.258,0.37834575000000004,-0.21951775,-0.09977526666666665,0.37834575000000004,0.21951775,0.09977526666666665,-0.3621722222222223,Sitting
34,-0.9113,0.9113,-0.41350000000000003,0.41350000000000003,0.24575000000000002,0.24575000000000002,-0.006090850492508975,1.0242417433027664,0.6263343520878315,0.3862155365476103,2.3433824710207585,0.467966000974819,0.008130805618141432,0.0061684682053164495,0.004918078893226505,0.9113362716363264,0.41354600711408157,0.24579920667081087,-0.93,-0.428,0.238,-0.8909999999999999,-0.393,0.261,0.8909999999999999,0.393,0.238,0.93,0.428,0.261,0.37678634999999994,-0.22393580000000002,-0.1016316,0.37678634999999994,0.22393580000000002,0.1016316,-0.35968333333333335,Sitting
35,-0.9002000000000001,0.9002000000000001,-0.4250333333333335,0.4250333333333335,0.2648,0.2648,-0.657446881907606,-0.046042999532433015,0.10620789537889538,0.08387540862960918,-0.6383030863176491,-1.4973933300604565,0.023515810284430633,0.025878541088880734,0.02795102860361313,0.900507097880596,0.42582042380953666,0.26627110245011565,-0.962,-0.475,0.223,-0.8590000000000001,-0.3720000000000001,0.314,0.8590000000000001,0.3720000000000001,0.223,0.962,0.475,0.314,0.38205900000000004,-0.23781498333333329,-0.11321055,0.38205900000000004,0.23781498333333329,0.11321055,-0.35347777777777795,Sitting
36,-0.8595833333333335,0.8595833333333335,-0.5200333333333333,0.5200333333333333,0.22441666666666668,0.22441666666666668,0.0670375546673788,0.004626077810028252,0.19523529922694619,0.17681240144188948,-0.05263912682655647,-0.085411076104144,0.00901349297195907,0.011381222351848784,0.007132768669239801,0.859630589264947,0.5201578606538596,0.22452999057290024,-0.883,-0.545,0.208,-0.8390000000000001,-0.49,0.243,0.8390000000000001,0.49,0.208,0.883,0.545,0.243,0.4469371000000001,-0.1928999,-0.11672073333333335,0.4469371000000001,0.1928999,0.11672073333333335,-0.38506666666666667,Standing
37,-0.8724166666666668,0.8724166666666668,-0.50455,0.50455,0.2064166666666667,0.2064166666666667,0.5358717840331334,0.9807186000621276,-0.013638325198227899,3.065784603601556,4.184626092149062,-1.4211612063271026,0.008044235341051502,0.006953236656406862,0.00684176309310854,0.8724537523559631,0.5045979092307062,0.2065300220306966,-0.8909999999999999,-0.522,0.194,-0.8420000000000001,-0.475,0.217,0.8420000000000001,0.475,0.194,0.8909999999999999,0.522,0.217,0.4401459000000001,-0.18008163333333332,-0.10414921666666667,0.4401459000000001,0.18008163333333332,0.10414921666666667,-0.3901833333333334,Standing
38,-0.8765333333333334,0.8765333333333334,-0.5002833333333333,0.5002833333333333,0.20155000000000003,0.20155000000000003,-0.29679644351020773,0.15301559588968563,-0.014931150995966877,0.09003510068746401,-0.6093631741025165,-0.6106445013992556,0.013106571718882926,0.010829114563168239,0.012200307373177118,0.8766313174115254,0.5004005229147281,0.20191891937111792,-0.915,-0.519,0.17600000000000002,-0.848,-0.475,0.226,0.848,0.475,0.17600000000000002,0.915,0.519,0.226,0.4384328333333333,-0.17659698333333335,-0.10089886666666667,0.4384328333333333,0.17659698333333335,0.10089886666666667,-0.39175555555555547,Standing
39,-0.8695666666666668,0.8695666666666668,-0.5106833333333333,0.5106833333333333,0.20253333333333332,0.20253333333333332,-0.8317359720492714,0.6529759302533521,0.417843172600093,0.8344149183439855,0.5855015013589817,-0.18345617468092001,0.011791757950176703,0.008063274079980724,0.011267159752523653,0.8696466140527044,0.5107469856331346,0.20284649368426363,-0.906,-0.528,0.179,-0.848,-0.487,0.229,0.848,0.487,0.179,0.906,0.528,0.229,0.44403295000000004,-0.17610875,-0.10342563333333334,0.44403295000000004,0.17610875,0.10342563333333334,-0.3925722222222223,Standing
40,-0.8689833333333333,0.8689833333333333,-0.51115,0.51115,0.20623333333333338,0.20623333333333338,0.04877321102306876,0.13415599260668473,0.2052159262180027,-0.07960352649565605,-0.29400744809262713,-0.740533519772276,0.010594796941056585,0.01089162522307852,0.010886331899323214,0.8690479177429363,0.5112660266436643,0.20652045903493438,-0.8909999999999999,-0.534,0.185,-0.8420000000000001,-0.487,0.232,0.8420000000000001,0.487,0.185,0.8909999999999999,0.534,0.232,0.44410273333333333,-0.17919413333333337,-0.10546500000000002,0.44410273333333333,0.17919413333333337,0.10546500000000002,-0.3912999999999999,Standing
41,-0.8415999999999999,0.8415999999999999,-0.5461166666666667,0.5461166666666667,0.22306666666666672,0.22306666666666672,0.6464266905454401,-0.5154012318043018,-0.8117957723557382,-0.35045994655413715,-0.8668775169562131,1.477270461702136,0.01879468009836827,0.023405192918571627,0.008506598745810352,0.8418098360081094,0.5466179805555857,0.22322880638483913,-0.871,-0.595,0.194,-0.795,-0.513,0.238,0.795,0.513,0.194,0.871,0.595,0.238,0.45922585000000005,-0.1877015833333333,-0.12186865000000001,0.45922585000000005,0.1877015833333333,0.12186865000000001,-0.3882166666666666,Standing
42,-0.8306666666666666,0.8306666666666666,-0.5673,0.5673,0.21534999999999999,0.21534999999999999,-0.29354035115228044,-0.4765435494315962,0.12341856707117731,-0.3887044844048253,-0.27507573202460245,-0.7550106790631395,0.016554623389118697,0.017024785852789253,0.015511098177326666,0.830831611499386,0.5675554011137004,0.21590788931085098,-0.871,-0.607,0.185,-0.795,-0.537,0.246,0.795,0.537,0.185,0.871,0.607,0.246,0.47108253333333333,-0.17875639999999998,-0.1223331,0.47108253333333333,0.17875639999999998,0.1223331,-0.39420555555555553,Standing
43,-0.8552166666666667,0.8552166666666667,-0.5303333333333333,0.5303333333333333,0.21361666666666668,0.21361666666666668,-0.24823693713072417,-0.269141157034119,-0.1307666918128884,-0.381898863940894,0.6017875420682977,0.17992265436522814,0.014710644294372528,0.015012957366518063,0.014569479133525064,0.8553431767425284,0.5305457881590743,0.2141129374886067,-0.8859999999999999,-0.5660000000000001,0.17,-0.8240000000000001,-0.49,0.243,0.8240000000000001,0.49,0.17,0.8859999999999999,0.5660000000000001,0.243,0.45345716666666663,-0.18275141666666667,-0.11320911666666666,0.45345716666666663,0.18275141666666667,0.11320911666666666,-0.3906444444444445,Standing
44,-0.8590500000000001,0.8590500000000001,-0.5241166666666667,0.5241166666666667,0.2136666666666667,0.2136666666666667,-0.4727781701663427,-0.4976461837410409,-0.2969132054999278,0.6294515199253135,0.20659954246325363,-0.5448710864114394,0.014421540601937566,0.015980291681387496,0.01329118337679364,0.8591710442824138,0.5243602292317754,0.21407965807147583,-0.906,-0.5720000000000001,0.182,-0.83,-0.493,0.238,0.83,0.493,0.182,0.906,0.5720000000000001,0.238,0.4501266833333334,-0.18356506666666667,-0.11199926666666665,0.4501266833333334,0.18356506666666667,0.11199926666666665,-0.3898333333333334,Standing
45,-0.8506333333333332,0.8506333333333332,-0.5355166666666666,0.5355166666666666,0.21848333333333336,0.21848333333333336,-0.23714909311263935,-0.6744968923998471,-1.0549593773270032,-0.22239956502781943,0.02158894312097326,1.2639288252049834,0.007604749977627279,0.008808124406226062,0.013556660929430801,0.8506673262797861,0.5355890993414012,0.2189035175596774,-0.871,-0.563,0.182,-0.833,-0.522,0.243,0.833,0.522,0.182,0.871,0.563,0.243,0.4555006333333334,-0.18585363333333335,-0.11699138333333334,0.4555006333333334,0.18585363333333335,0.11699138333333334,-0.38922222222222214,Standing
46,-0.8538000000000001,0.8538000000000001,-0.5378333333333333,0.5378333333333333,0.2018166666666667,0.2018166666666667,-0.05691007140734205,-0.7645302362973461,0.08013428153058413,-0.362565490129529,1.6946513140983859,-0.45798626576491364,0.01609326981484289,0.01455239575541506,0.014781172333599104,0.8539516574919995,0.5380301726359468,0.2023572336241035,-0.8909999999999999,-0.5870000000000001,0.17,-0.818,-0.507,0.238,0.818,0.507,0.17,0.8909999999999999,0.5870000000000001,0.238,0.4590653333333334,-0.17229963333333334,-0.10856398333333334,0.4590653333333334,0.17229963333333334,0.10856398333333334,-0.3966055555555556,Standing
