,meanX,abs(meanX),meanY,abs(meanY),meanZ,abs(meanZ),skewX,skewY,skewZ,kurtosisX,kurtosisY,kurtosisZ,stdX,stdY,stdZ,rmsX,rmsY,rmsZ,minX,minY,minZ,maxX,maxY,maxZ,absMinX,absMinY,absMinZ,absMaxX,absMaxY,absMaxZ,meanXY,meanXZ,meanYZ,absMeanXY,absMeanXZ,absMeanYZ,overallMeanAcceleration,target
10,-0.11626666666666666,0.11626666666666666,-0.8531666666666666,0.8531666666666666,-0.5046833333333333,0.5046833333333333,-0.0888118307592882,-0.10321059449717532,0.15841404706810067,-1.2754175675035837,-0.9303531097992126,-1.2162173097012974,0.013104536958202262,0.010933384146223395,0.015922197991762612,0.11700284896816258,0.8532367197911725,0.5049344346876466,-0.138,-0.877,-0.528,-0.091,-0.833,-0.475,0.091,0.833,0.475,0.138,0.877,0.528,0.09906651666666666,0.05887471666666667,0.4304186833333334,0.09906651666666666,0.05887471666666667,0.4304186833333334,-0.49137222222222215,Lying
11,-0.13443333333333332,0.13443333333333332,-0.8441833333333333,0.8441833333333333,-0.5147999999999999,0.5147999999999999,0.3578723645036543,-0.9230789096836597,0.8784873833395008,0.3193077499487593,-0.1974982501427478,-0.5554845617990805,0.009580129899374477,0.01091557246424678,0.019684003657792805,0.13477425570189583,0.8442539013827535,0.5151761834557184,-0.155,-0.8740000000000001,-0.5429999999999999,-0.109,-0.83,-0.466,0.109,0.83,0.466,0.155,0.8740000000000001,0.5429999999999999,0.11345720000000001,0.06929888333333335,0.4343921166666667,0.11345720000000001,0.06929888333333335,0.4343921166666667,-0.49780555555555556,Lying
12,-0.13755,0.13755,-0.8416166666666667,0.8416166666666667,-0.5204,0.5204,1.1768091663712568,-0.7224842018288193,1.3993028799988725,1.5685533774337168,0.019852249576505443,2.6812975136870785,0.0074059098023132805,0.006358961305817872,0.009345587193964867,0.1377492286729766,0.8416406893680938,0.5204839094535008,-0.15,-0.8590000000000001,-0.534,-0.114,-0.83,-0.484,0.114,0.83,0.484,0.15,0.8590000000000001,0.534,0.11574250000000001,0.07163925,0.4379382166666667,0.11574250000000001,0.07163925,0.4379382166666667,-0.49985555555555555,Lying
13,-0.13846666666666665,0.13846666666666665,-0.848,0.848,-0.5079999999999999,0.5079999999999999,0.6483953913203125,-0.9618928386819054,0.7360367615837712,0.17604273425479766,0.7345288849230212,0.06730884740874243,0.008289484637512484,0.009919677414109795,0.014700340132119401,0.13871457505732168,0.8480580168832791,0.5082126523415174,-0.152,-0.88,-0.531,-0.117,-0.833,-0.466,0.117,0.833,0.466,0.152,0.88,0.531,0.11740265000000001,0.07039818333333334,0.43065426666666673,0.11740265000000001,0.07039818333333334,0.43065426666666673,-0.49815555555555546,Lying
14,-0.1436333333333333,0.1436333333333333,-0.83745,0.83745,-0.5240500000000001,0.5240500000000001,0.33225442440055714,-1.2561187715243092,0.31688277230463896,-0.9608046940049877,1.2768593181333534,0.845613674396227,0.004316505788507899,0.003734635189680525,0.005239036170900145,0.14369817906524307,0.8374583273214256,0.5240761872094553,-0.152,-0.848,-0.54,-0.135,-0.83,-0.51,0.135,0.83,0.51,0.152,0.848,0.54,0.12027846666666665,0.07528725,0.43885624999999995,0.12027846666666665,0.07528725,0.43885624999999995,-0.5017111111111111,Lying
15,-0.1395,0.1395,-0.8399,0.8399,-0.5203,0.5203,-0.5136571112139658,0.269335921519443,0.2216603751657028,-0.5300161842749072,-0.6362690379339839,-1.0641962027304468,0.004944694126030439,0.005539855593785812,0.007616429609731853,0.1395876068997531,0.8399182698334403,0.5203557436984817,-0.15,-0.848,-0.534,-0.132,-0.8240000000000001,-0.504,0.132,0.8240000000000001,0.504,0.15,0.848,0.534,0.11714910000000002,0.07261005,0.43696895,0.11714910000000002,0.07261005,0.43696895,-0.4999,Lying
16,-0.10969999999999998,0.10969999999999998,-0.8609000000000002,0.8609000000000002,-0.49136666666666673,0.49136666666666673,-0.4451314330736499,0.4420165654265081,-0.3459470809538404,-0.7319561807881021,-0.7978513039361697,-0.8110967116297472,0.014258681565979375,0.008196950652529289,0.013040918508891766,0.11062278246364987,0.8609390222309592,0.491539689818296,-0.138,-0.8740000000000001,-0.519,-0.08800000000000001,-0.845,-0.472,0.08800000000000001,0.845,0.472,0.138,0.8740000000000001,0.519,0.09433810000000002,0.054078900000000006,0.4229240166666667,0.09433810000000002,0.054078900000000006,0.4229240166666667,-0.4873222222222224,Lying
17,-0.12368333333333333,0.12368333333333333,-0.8498666666666668,0.8498666666666668,-0.5092,0.5092,0.5299844032380692,-0.30985719929639666,0.41310637674484607,-0.8529475547494916,-0.807890180237409,-0.8621103138715918,0.01124795043058463,0.008476372389701196,0.012698818842711328,0.12419373306786996,0.8499089362984719,0.5093583218128472,-0.138,-0.868,-0.528,-0.1,-0.836,-0.484,0.1,0.836,0.484,0.138,0.868,0.528,0.10502938333333334,0.06311468333333334,0.4326523,0.10502938333333334,0.06311468333333334,0.4326523,-0.4942500000000001,Lying
18,-0.11753333333333334,0.11753333333333334,-0.85335,0.85335,-0.5026666666666668,0.5026666666666668,0.35613077504199425,-0.07749593552276779,0.3347467138718608,-1.1361694608952795,-1.0564878759277967,-1.3566296841624705,0.011825772232242971,0.008125730736370733,0.012692079770033326,0.11812676806436943,0.8533886863557543,0.5028268754419026,-0.135,-0.868,-0.519,-0.094,-0.836,-0.481,0.094,0.836,0.481,0.135,0.868,0.519,0.10021198333333332,0.059220133333333334,0.4288576166666667,0.10021198333333332,0.059220133333333334,0.4288576166666667,-0.49118333333333347,Lying
19,-0.10089999999999998,0.10089999999999998,-0.8657500000000002,0.8657500000000002,-0.4843499999999999,0.4843499999999999,-0.30801455643382064,0.49615306905093237,-0.33823642809862314,-0.7343989892129823,-0.02079979369663132,-0.7350823818058103,0.010034440691936944,0.006609652033201164,0.009727666729488636,0.10139773173005401,0.8657752306459222,0.48444767519310067,-0.123,-0.877,-0.504,-0.085,-0.85,-0.469,0.085,0.85,0.469,0.123,0.877,0.504,0.08730335,0.04895963333333333,0.41927570000000003,0.08730335,0.04895963333333333,0.41927570000000003,-0.4836666666666667,Lying
20,-0.12284999999999999,0.12284999999999999,-0.8500666666666667,0.8500666666666667,-0.5085999999999999,0.5085999999999999,0.2874513904421575,-0.4368095008380262,0.08466480333208544,-0.11748219891778877,0.10414747420085879,-0.4136398519130733,0.006695334196289236,0.0056180265416089226,0.0077485482511242135,0.12303231282878495,0.8500852310209842,0.5086590213492728,-0.135,-0.862,-0.528,-0.106,-0.8390000000000001,-0.49,0.106,0.8390000000000001,0.49,0.135,0.862,0.528,0.10440234999999999,0.0625271,0.43230834999999995,0.10440234999999999,0.0625271,0.43230834999999995,-0.49383888888888894,Lying
21,-0.11335,0.11335,-0.8591500000000001,0.8591500000000001,-0.49871666666666664,0.49871666666666664,2.9349006267723174,1.2754100092700509,5.538044361288296,7.109592223852099,13.64952599827754,34.70091536519695,0.0020068632240389495,0.001152171862180279,0.0017038355424029517,0.11336776437771014,0.8591507725655608,0.4987195771840791,-0.114,-0.862,-0.501,-0.106,-0.853,-0.487,0.106,0.853,0.487,0.114,0.862,0.501,0.09738420000000002,0.05653101666666666,0.4284721166666666,0.09738420000000002,0.05653101666666666,0.4284721166666666,-0.4904055555555556,Lying
22,-0.09996666666666669,0.09996666666666669,-0.8667,0.8667,-0.48446666666666677,0.48446666666666677,1.4830119251083136,-1.8607880829816699,1.1288531030094313,0.7134250943694922,2.7671606533350586,-0.3715613398893245,0.02459536993464872,0.016442120706689038,0.022897209922220257,0.10294788325491043,0.8668559472792083,0.48500745698734715,-0.123,-0.924,-0.501,-0.035,-0.845,-0.428,0.035,0.845,0.428,0.123,0.924,0.501,0.08647018333333335,0.048847933333333336,0.4195587333333333,0.08647018333333335,0.048847933333333336,0.4195587333333333,-0.48371111111111115,Lying
23,0.13565,0.18338333333333334,-0.9041499999999999,0.9041499999999999,-0.30816666666666664,0.3156999999999999,0.30901318244659914,0.6161977122403745,0.384899633126267,-1.0084990982044384,0.11520620639211687,-1.1986141882787673,0.18201683301277385,0.13568896110836232,0.20117365356549274,0.2270045153735934,0.914274967756783,0.36801838722179814,-0.123,-1.15,-0.625,0.545,-0.513,0.085,0.018000000000000002,0.513,0.003,0.545,1.15,0.625,-0.1125331,-0.03899746666666667,0.2568587333333333,0.1125331,0.03899746666666667,0.2568587333333333,-0.35888888888888887,Lying
24,0.8165499999999999,0.8165499999999999,-0.22754999999999997,0.22754999999999997,0.5255333333333334,0.5255333333333334,0.8557481176773324,0.918581743291332,0.22534088135576633,1.5656036314986395,0.23479194477603738,-0.45218223141614233,0.01607422885656833,0.030775761566531543,0.019415171616261575,0.816708199624158,0.22962175419589495,0.5258918456615708,0.7829999999999999,-0.27,0.484,0.8740000000000001,-0.141,0.5720000000000001,0.7829999999999999,0.141,0.484,0.8740000000000001,0.27,0.5720000000000001,-0.18563339999999998,0.42908313333333337,-0.11976823333333333,0.18563339999999998,0.42908313333333337,0.11976823333333333,0.3715111111111111,Sitting
25,0.8235499999999998,0.8235499999999998,-0.22899999999999998,0.22899999999999998,0.5107333333333334,0.5107333333333334,-0.4395492800131872,1.4808719596820619,0.11751975084526689,-0.24784654988897126,2.5315767356995016,-0.2620945543210613,0.00536166951611158,0.010125874447835767,0.005813394495091109,0.8235674532180106,0.229223762584365,0.5107664175857036,0.809,-0.243,0.499,0.833,-0.191,0.525,0.809,0.191,0.499,0.833,0.243,0.525,-0.18858905000000004,0.42061436666666663,-0.11695858333333334,0.18858905000000004,0.42061436666666663,0.11695858333333334,0.36842777777777774,Sitting
26,0.8249499999999997,0.8249499999999997,-0.29276666666666656,0.29276666666666656,0.4752500000000001,0.4752500000000001,-0.028865208925503073,0.04598581841875452,0.303658421403171,-0.749850404458221,0.38676564315537787,-0.4154340260218179,0.006351968198912849,0.028895424474396556,0.019894408762262825,0.8249744541499451,0.29418916816678803,0.47566621700516004,0.812,-0.358,0.44,0.8390000000000001,-0.226,0.525,0.812,0.226,0.44,0.8390000000000001,0.358,0.525,-0.2414847333333333,0.39204865000000005,-0.13878374999999998,0.2414847333333333,0.39204865000000005,0.13878374999999998,0.3358111111111111,Sitting
27,0.8411833333333334,0.8411833333333334,-0.2835666666666666,0.2835666666666666,0.4490166666666668,0.4490166666666668,-0.23828519279681182,-0.07771258606380702,-0.24075101635946408,-0.6948697652233777,-1.159599462402642,-0.5440159503684749,0.0067933586849379815,0.005203737972735434,0.011107792559980378,0.8412107643153409,0.28361440960101686,0.4491540381650821,0.83,-0.293,0.425,0.856,-0.273,0.469,0.83,0.273,0.425,0.856,0.293,0.469,-0.2385180833333333,0.37765,-0.12734330000000002,0.2385180833333333,0.37765,0.12734330000000002,0.3355444444444446,Sitting
28,0.8466499999999999,0.8466499999999999,-0.2913166666666666,0.2913166666666666,0.43460000000000015,0.43460000000000015,0.8690505801669566,-0.2145513752786401,-0.5100968303206441,0.5981929435458193,-0.030512059609455466,-0.20143840287677595,0.0027253440149823185,0.004613356213816095,0.003903844259188651,0.8466543863938815,0.2913531934496914,0.434617533010347,0.8420000000000001,-0.302,0.425,0.853,-0.279,0.443,0.8420000000000001,0.279,0.425,0.853,0.302,0.443,-0.2466437833333333,0.3679539,-0.12660413333333334,0.2466437833333333,0.3679539,0.12660413333333334,0.32997777777777776,Sitting
29,0.8462333333333334,0.8462333333333334,-0.2977499999999999,0.2977499999999999,0.43035000000000007,0.43035000000000007,-0.30953990912508056,0.35002634845514025,0.3488782631783593,0.42592966613922023,-1.3153314879439766,-1.0783647094719144,0.003200867937849884,0.0044257767679809655,0.0043159587579123405,0.8462393869349263,0.29778289071066516,0.43037164172375486,0.8390000000000001,-0.305,0.422,0.853,-0.29,0.44,0.8390000000000001,0.29,0.422,0.853,0.305,0.44,-0.2519674666666667,0.3641814166666667,-0.12813365,0.2519674666666667,0.3641814166666667,0.12813365,0.32627777777777783,Sitting
30,0.8308499999999999,0.8308499999999999,-0.3001,0.3001,0.45875000000000005,0.45875000000000005,0.7333306533817994,0.6560798845939461,-0.7258481196325176,-0.76263399670164,-0.7335949327966196,-0.6506337979729442,0.009248107914595273,0.006796322535018484,0.01938781834039095,0.8309014682861019,0.30017694781578413,0.4591595038763763,0.815,-0.308,0.419,0.848,-0.284,0.487,0.815,0.284,0.419,0.848,0.308,0.487,-0.2492998,0.38099885,-0.13774395,0.2492998,0.38099885,0.13774395,0.32983333333333326,Sitting
31,0.8295499999999999,0.8295499999999999,-0.3079,0.3079,0.4677,0.4677,-3.1725015827824667,5.199469468957509,-2.39749039406771,8.829126917038499,25.034482758621117,4.101930463831844,0.0014309088021253883,0.000538516480713451,0.003348133808556626,0.8295512341019087,0.3079004709317607,0.46771198402435654,0.8240000000000001,-0.308,0.457,0.83,-0.305,0.469,0.8240000000000001,0.305,0.457,0.83,0.308,0.469,-0.2554187,0.38798429999999995,-0.14400574999999996,0.2554187,0.38798429999999995,0.14400574999999996,0.3297833333333333,Sitting
32,0.8299999999999998,0.8299999999999998,-0.308,0.308,0.46900000000000003,0.46900000000000003,1.0,0.0,-1.0,-2.0,-3.0,-2.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.83,0.30800000000000005,0.469,0.83,-0.308,0.469,0.83,-0.308,0.469,0.83,0.308,0.469,0.83,0.308,0.469,-0.25564,0.3892699999999999,-0.14445199999999994,0.25564,0.3892699999999999,0.14445199999999994,0.3303333333333333,Sitting
33,0.8299999999999998,0.8299999999999998,-0.308,0.308,0.46900000000000003,0.46900000000000003,1.0,0.0,-1.0,-2.0,-3.0,-2.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.83,0.30800000000000005,0.469,0.83,-0.308,0.469,0.83,-0.308,0.469,0.83,0.308,0.469,0.83,0.308,0.469,-0.25564,0.3892699999999999,-0.14445199999999994,0.25564,0.3892699999999999,0.14445199999999994,0.3303333333333333,Sitting
34,0.8299999999999998,0.8299999999999998,-0.308,0.308,0.46900000000000003,0.46900000000000003,1.0,0.0,-1.0,-2.0,-3.0,-2.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.83,0.30800000000000005,0.469,0.83,-0.308,0.469,0.83,-0.308,0.469,0.83,0.308,0.469,0.83,0.308,0.469,-0.25564,0.3892699999999999,-0.14445199999999994,0.25564,0.3892699999999999,0.14445199999999994,0.3303333333333333,Sitting
35,0.8299999999999998,0.8299999999999998,-0.308,0.308,0.46900000000000003,0.46900000000000003,1.0,0.0,-1.0,-2.0,-3.0,-2.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.83,0.30800000000000005,0.469,0.83,-0.308,0.469,0.83,-0.308,0.469,0.83,0.308,0.469,0.83,0.308,0.469,-0.25564,0.3892699999999999,-0.14445199999999994,0.25564,0.3892699999999999,0.14445199999999994,0.3303333333333333,Sitting
36,0.8230999999999999,0.8230999999999999,-0.33401666666666663,0.33401666666666663,0.45288333333333347,0.45288333333333347,-0.4702541574117683,0.2988381881030956,-0.0804696335425989,-0.6275467210697938,-0.4853856512470043,-0.4504127297456675,0.006131068422387731,0.0149002143907022,0.010316801291528723,0.8231228340897851,0.3343488447714453,0.4530008278138132,0.809,-0.364,0.428,0.833,-0.308,0.469,0.809,0.308,0.428,0.833,0.364,0.469,-0.2748760333333333,0.37279216666666665,-0.15119300000000002,0.2748760333333333,0.37279216666666665,0.15119300000000002,0.31398888888888893,Sitting
37,0.8242999999999997,0.8242999999999997,-0.3323,0.3323,0.4499333333333334,0.4499333333333334,-0.4949426270758252,0.17527596781921914,0.5487809285928628,-0.5909516050120547,-0.5639061132095287,1.8777600145836342,0.005040833264451434,0.010315522284402284,0.010544930324831713,0.8243154129336657,0.3324600727907037,0.45005688529340376,0.812,-0.355,0.425,0.833,-0.314,0.487,0.812,0.314,0.425,0.833,0.355,0.487,-0.27388969999999996,0.37085671666666664,-0.14957453333333334,0.27388969999999996,0.37085671666666664,0.14957453333333334,0.3139777777777777,Sitting
38,0.8201499999999998,0.8201499999999998,-0.3366666666666667,0.3366666666666667,0.4540333333333333,0.4540333333333333,0.5202371733844946,-0.006631663072002082,-1.2139156329179681,0.4327271422063381,-0.84734952405024,2.320187448755057,0.0066878621397274875,0.010399786322591227,0.009784284451211659,0.8201772674245489,0.3368272554292482,0.45413874531909304,0.8059999999999999,-0.358,0.419,0.8390000000000001,-0.317,0.469,0.8059999999999999,0.317,0.419,0.8390000000000001,0.358,0.469,-0.2760855833333334,0.3723513666666667,-0.15286310000000006,0.2760855833333334,0.3723513666666667,0.15286310000000006,0.3125055555555554,Sitting
39,0.8094666666666667,0.8094666666666667,-0.18095000000000003,0.23901666666666666,0.5395333333333333,0.5395333333333333,-0.03895337969458375,0.7903277186993471,0.7777689385578287,1.4856325705919513,-1.023024567404934,-0.1027620549479562,0.025518272320480907,0.1858653118972625,0.08307877118868708,0.8098687959581271,0.2594008802349496,0.5458922054765025,0.7390000000000001,-0.361,0.449,0.877,0.196,0.7829999999999999,0.7390000000000001,0.053,0.449,0.877,0.361,0.7829999999999999,-0.14833368333333333,0.43684734999999997,-0.08660120000000002,0.14833368333333333,0.43684734999999997,0.08660120000000002,0.38935000000000003,Sitting
40,0.8079666666666668,0.8079666666666668,0.048983333333333316,0.15685,0.5333666666666667,0.5333666666666667,-0.6729683381811336,0.3318729334838746,-0.03018992541425348,-0.5675842433908893,-1.139821352155927,-0.3793885418953229,0.06140465961327546,0.17909648160201871,0.05766627167494782,0.8102966534959074,0.18567422186902163,0.5364749761172464,0.66,-0.214,0.393,0.8909999999999999,0.393,0.6629999999999999,0.66,0.0,0.393,0.8909999999999999,0.393,0.6629999999999999,0.02981458333333333,0.42809271666666665,0.034904583333333336,0.02981458333333333,0.42809271666666665,0.034904583333333336,0.4634388888888889,Standing
41,0.9213,0.9213,-0.16266666666666665,0.16266666666666665,0.3073666666666667,0.3073666666666667,-0.8222017433685852,0.7570395322103839,0.7603844793809643,-0.1650008370477778,0.6240581558628335,-0.7099665491136911,0.031678752079798415,0.033798750798743366,0.087509612170448,0.9218444735058801,0.16614090405435983,0.31958128856364537,0.8390000000000001,-0.232,0.202,0.974,-0.053,0.499,0.8390000000000001,0.053,0.202,0.974,0.232,0.499,-0.15002031666666668,0.2810221,-0.049864983333333335,0.15002031666666668,0.2810221,0.049864983333333335,0.35533333333333333,Standing
42,0.9318333333333334,0.9318333333333334,-0.16130000000000003,0.16130000000000003,0.29396666666666665,0.29396666666666665,-0.48397650322916036,-0.3764137718086874,0.12412329555507778,-0.22107791944604305,0.21375220485186341,0.3725095917411356,0.008006594504254302,0.02052908505835887,0.017998117185478658,0.9318677302421554,0.16260114800742748,0.2945171189138814,0.912,-0.22,0.252,0.947,-0.114,0.343,0.912,0.114,0.252,0.947,0.22,0.343,-0.15026165,0.27393098333333327,-0.047278233333333336,0.15026165,0.27393098333333327,0.047278233333333336,0.35483333333333333,Standing
43,0.9405833333333333,0.9405833333333333,-0.17888333333333334,0.17888333333333334,0.2411666666666667,0.2411666666666667,0.044978990550160934,-0.44647009294365103,-0.2252689660489841,-0.9078729889616604,-0.37387444766068256,-0.7121553783631152,0.005604437725786757,0.008312824763914822,0.010020257259948744,0.9406000301226164,0.17907638035207213,0.24137474322444483,0.93,-0.199,0.217,0.953,-0.161,0.261,0.93,0.161,0.217,0.953,0.199,0.261,-0.16823941666666667,0.22683773333333335,-0.043155866666666674,0.16823941666666667,0.22683773333333335,0.043155866666666674,0.3342888888888889,Standing
44,0.9357000000000001,0.9357000000000001,-0.19808333333333333,0.19808333333333333,0.24775000000000003,0.24775000000000003,-0.1917167536530348,-0.43504430201803523,-0.13396256283977073,2.689094894327381,0.1662991679530812,-0.6176629364066724,0.003950949253027646,0.0048003182764849595,0.0058298799301529395,0.9357083413115435,0.19814148985005642,0.24781858283833355,0.921,-0.211,0.232,0.944,-0.191,0.258,0.921,0.191,0.232,0.944,0.211,0.258,-0.18534404999999998,0.2318177333333333,-0.049078366666666665,0.18534404999999998,0.2318177333333333,0.049078366666666665,0.3284555555555556,Standing
45,0.9332666666666666,0.9332666666666666,-0.19075000000000003,0.19075000000000003,0.2643666666666667,0.2643666666666667,0.0938240207379389,0.23788475251745142,-0.2295584740236405,1.6187520576453869,-1.0295534803837825,-1.2782515568761537,0.0031084115271665866,0.007955344115750121,0.014537270109006791,0.9332718432125409,0.19091581914550715,0.26476606026201066,0.927,-0.205,0.232,0.944,-0.173,0.287,0.927,0.173,0.232,0.944,0.205,0.287,-0.17803418333333335,0.24670468333333337,-0.050333133333333335,0.17803418333333335,0.24670468333333337,0.050333133333333335,0.3356277777777777,Standing
46,0.9308,0.9308,-0.1928166666666667,0.1928166666666667,0.2764166666666667,0.2764166666666667,-0.5802408645055143,0.02047984874090195,0.48019297838155317,3.3588319227961367,-0.6138551701073749,-0.14851340061153362,0.002461706725018231,0.004157289448132711,0.004172495922373339,0.9308032552585966,0.19286147878723733,0.27644815668282785,0.921,-0.202,0.267,0.938,-0.182,0.287,0.921,0.182,0.267,0.938,0.202,0.287,-0.1794710666666667,0.25729120000000005,-0.05329455,0.1794710666666667,0.25729120000000005,0.05329455,0.33813333333333334,Standing
47,0.9331499999999998,0.9331499999999998,-0.18210000000000004,0.18210000000000004,0.2726,0.2726,1.4736974227560955,0.4131863617693368,-0.9870948068980879,4.815512387271371,0.15127690648690395,3.411231030257314,0.002903015673398937,0.006655073252789934,0.0028705400188814676,0.9331545156082137,0.18222156842701137,0.2726151133007853,0.927,-0.196,0.261,0.944,-0.16699999999999998,0.279,0.927,0.16699999999999998,0.261,0.944,0.196,0.279,-0.16992459999999993,0.25437780000000004,-0.04965065,0.16992459999999993,0.25437780000000004,0.04965065,0.34121666666666656,Standing
